facility,profile,trial,policy,entry_point,weighted_service_hours_lost,recovery_step,pct_services_restored,total_compromised
regional_hospital,resource_constrained,14,mvr,vendor_connection,91.75000000000001,156,1.0,27
regional_hospital,resource_constrained,15,criticality,workstation,0.0,0,1.0,2
regional_hospital,resource_constrained,15,mvr,workstation,0.0,0,1.0,2
regional_hospital,resource_constrained,16,criticality,internet_facing,5.175000000000001,-1,0.8571428571428571,1
regional_hospital,resource_constrained,16,mvr,internet_facing,5.175000000000001,-1,0.8571428571428571,1
regional_hospital,resource_constrained,17,criticality,privileged_system,16.3,161,1.0,14
regional_hospital,resource_constrained,17,mvr,privileged_system,16.3,161,1.0,14
regional_hospital,resource_constrained,18,criticality,medical_device,0.0,0,1.0,3
regional_hospital,resource_constrained,18,mvr,medical_device,0.0,0,1.0,3
regional_hospital,resource_constrained,19,criticality,vendor_connection,0.0,0,1.0,3
regional_hospital,resource_constrained,19,mvr,vendor_connection,0.0,0,1.0,3
regional_hospital,resource_constrained,20,criticality,workstation,3.2,50,1.0,1
regional_hospital,resource_constrained,20,mvr,workstation,3.2,50,1.0,1
regional_hospital,resource_constrained,21,criticality,internet_facing,1.2,0,1.0,5
regional_hospital,resource_constrained,21,mvr,internet_facing,1.2,0,1.0,5
regional_hospital,resource_constrained,22,criticality,privileged_system,0.0,0,1.0,4
regional_hospital,resource_constrained,22,mvr,privileged_system,0.0,0,1.0,4
regional_hospital,resource_constrained,23,criticality,medical_device,6.6000000000000005,121,1.0,2
regional_hospital,resource_constrained,23,mvr,medical_device,6.6000000000000005,121,1.0,2
regional_hospital,resource_constrained,24,criticality,vendor_connection,25.175,127,1.0,18
regional_hospital,resource_constrained,24,mvr,vendor_connection,25.175,127,1.0,18
regional_hospital,resource_constrained,25,criticality,workstation,1.8,20,1.0,1
regional_hospital,resource_constrained,25,mvr,workstation,1.8,20,1.0,1
regional_hospital,resource_constrained,26,criticality,internet_facing,0.0,0,1.0,2
regional_hospital,resource_constrained,26,mvr,internet_facing,0.0,0,1.0,2
regional_hospital,resource_constrained,27,criticality,privileged_system,0.0,0,1.0,36
regional_hospital,resource_constrained,27,mvr,privileged_system,0.0,0,1.0,36
regional_hospital,resource_constrained,28,criticality,medical_device,29.875,127,1.0,24
regional_hospital,resource_constrained,28,mvr,medical_device,29.875,127,1.0,24
regional_hospital,resource_constrained,29,criticality,vendor_connection,0.0,0,1.0,1
regional_hospital,resource_constrained,29,mvr,vendor_connection,0.0,0,1.0,1
regional_hospital,resource_constrained,30,criticality,workstation,0.8,0,1.0,24
regional_hospital,resource_constrained,30,mvr,workstation,0.8,0,1.0,24
regional_hospital,resource_constrained,31,criticality,internet_facing,0.8,0,1.0,3
regional_hospital,resource_constrained,31,mvr,internet_facing,0.8,0,1.0,3
regional_hospital,resource_constrained,32,criticality,privileged_system,20.3,-1,0.8571428571428571,40
regional_hospital,resource_constrained,32,mvr,privileged_system,20.3,-1,0.8571428571428571,40
regional_hospital,resource_constrained,33,criticality,medical_device,20.0,157,1.0,4
regional_hospital,resource_constrained,33,mvr,medical_device,20.0,157,1.0,4
regional_hospital,resource_constrained,34,criticality,vendor_connection,188.0,-1,0.14285714285714285,92
regional_hospital,resource_constrained,34,mvr,vendor_connection,188.0,-1,0.14285714285714285,92
regional_hospital,resource_constrained,35,criticality,workstation,1.8,90,1.0,22
regional_hospital,resource_constrained,35,mvr,workstation,1.8,90,1.0,22
regional_hospital,resource_constrained,36,criticality,internet_facing,0.0,0,1.0,2
regional_hospital,resource_constrained,36,mvr,internet_facing,0.0,0,1.0,2
regional_hospital,resource_constrained,37,criticality,privileged_system,38.64999999999999,152,1.0,42
regional_hospital,resource_constrained,37,mvr,privileged_system,38.64999999999999,152,1.0,42
regional_hospital,resource_constrained,38,criticality,medical_device,6.6,131,1.0,6
regional_hospital,resource_constrained,38,mvr,medical_device,6.6,131,1.0,6
regional_hospital,resource_constrained,39,criticality,vendor_connection,2.4000000000000004,13,1.0,1
regional_hospital,resource_constrained,39,mvr,vendor_connection,2.4000000000000004,13,1.0,1
regional_hospital,resource_constrained,40,criticality,workstation,2.8,9,1.0,1
regional_hospital,resource_constrained,40,mvr,workstation,2.8,9,1.0,1
regional_hospital,resource_constrained,41,criticality,internet_facing,4.2,157,1.0,1
regional_hospital,resource_constrained,41,mvr,internet_facing,4.2,157,1.0,1
regional_hospital,resource_constrained,42,criticality,privileged_system,1.2,0,1.0,1
regional_hospital,resource_constrained,42,mvr,privileged_system,1.2,0,1.0,1
regional_hospital,resource_constrained,43,criticality,medical_device,0.0,0,1.0,1
regional_hospital,resource_constrained,43,mvr,medical_device,0.0,0,1.0,1
regional_hospital,resource_constrained,44,criticality,vendor_connection,0.0,0,1.0,9
regional_hospital,resource_constrained,44,mvr,vendor_connection,0.0,0,1.0,9
regional_hospital,resource_constrained,45,criticality,workstation,37.825,76,1.0,45
regional_hospital,resource_constrained,45,mvr,workstation,37.825,76,1.0,45
regional_hospital,resource_constrained,46,criticality,internet_facing,2.0,82,1.0,1
regional_hospital,resource_constrained,46,mvr,internet_facing,2.0,82,1.0,1
regional_hospital,resource_constrained,47,criticality,privileged_system,0.0,0,1.0,11
regional_hospital,resource_constrained,47,mvr,privileged_system,0.0,0,1.0,11
regional_hospital,resource_constrained,48,criticality,medical_device,0.0,0,1.0,1
regional_hospital,resource_constrained,48,mvr,medical_device,0.0,0,1.0,1
regional_hospital,resource_constrained,49,criticality,vendor_connection,23.5,162,1.0,8
regional_hospital,resource_constrained,49,mvr,vendor_connection,23.5,162,1.0,8
regional_hospital,resource_constrained,50,criticality,workstation,1.6,40,1.0,2
regional_hospital,resource_constrained,50,mvr,workstation,1.6,40,1.0,2
regional_hospital,resource_constrained,51,criticality,internet_facing,0.0,0,1.0,1
regional_hospital,resource_constrained,51,mvr,internet_facing,0.0,0,1.0,1
regional_hospital,resource_constrained,52,criticality,privileged_system,0.0,0,1.0,1
regional_hospital,resource_constrained,52,mvr,privileged_system,0.0,0,1.0,1
regional_hospital,resource_constrained,53,criticality,medical_device,1.2,0,1.0,23
regional_hospital,resource_constrained,53,mvr,medical_device,1.2,0,1.0,23
regional_hospital,resource_constrained,54,criticality,vendor_connection,15.100000000000001,159,1.0,8
regional_hospital,resource_constrained,54,mvr,vendor_connection,15.100000000000001,159,1.0,8
regional_hospital,resource_constrained,55,criticality,workstation,0.0,0,1.0,14
regional_hospital,resource_constrained,55,mvr,workstation,0.0,0,1.0,14
regional_hospital,resource_constrained,56,criticality,internet_facing,1.6,10,1.0,1
regional_hospital,resource_constrained,56,mvr,internet_facing,1.6,10,1.0,1
regional_hospital,resource_constrained,57,criticality,privileged_system,4.4,75,1.0,6
regional_hospital,resource_constrained,57,mvr,privileged_system,4.4,75,1.0,6
regional_hospital,resource_constrained,58,criticality,medical_device,1.6,31,1.0,1
regional_hospital,resource_constrained,58,mvr,medical_device,1.6,31,1.0,1
regional_hospital,resource_constrained,59,criticality,vendor_connection,8.125,92,1.0,4
regional_hospital,resource_constrained,59,mvr,vendor_connection,8.125,92,1.0,4
regional_hospital,resource_constrained,60,criticality,workstation,12.0,63,1.0,5
regional_hospital,resource_constrained,60,mvr,workstation,12.0,63,1.0,5
regional_hospital,resource_constrained,61,criticality,internet_facing,3.4,103,1.0,9
regional_hospital,resource_constrained,61,mvr,internet_facing,3.4,103,1.0,9
regional_hospital,resource_constrained,62,criticality,privileged_system,16.95,85,1.0,24
regional_hospital,resource_constrained,62,mvr,privileged_system,16.95,85,1.0,24
regional_hospital,resource_constrained,63,criticality,medical_device,1.4,41,1.0,1
regional_hospital,resource_constrained,63,mvr,medical_device,1.4,41,1.0,1
regional_hospital,resource_constrained,64,criticality,vendor_connection,1.2,0,1.0,4
regional_hospital,resource_constrained,64,mvr,vendor_connection,1.2,0,1.0,4
regional_hospital,resource_constrained,65,criticality,workstation,9.55,164,0.8571428571428571,1
regional_hospital,resource_constrained,65,mvr,workstation,9.55,164,0.8571428571428571,1
regional_hospital,resource_constrained,66,criticality,internet_facing,5.999999999999999,118,1.0,8
regional_hospital,resource_constrained,66,mvr,internet_facing,5.999999999999999,118,1.0,8
regional_hospital,resource_constrained,67,criticality,privileged_system,4.4,114,1.0,4
regional_hospital,resource_constrained,67,mvr,privileged_system,4.4,114,1.0,4
regional_hospital,resource_constrained,68,criticality,medical_device,11.975,-1,0.14285714285714285,8
regional_hospital,resource_constrained,68,mvr,medical_device,11.975,-1,0.14285714285714285,8
regional_hospital,resource_constrained,69,criticality,vendor_connection,16.6,175,1.0,1
regional_hospital,resource_constrained,69,mvr,vendor_connection,16.6,175,1.0,1
regional_hospital,resource_constrained,70,criticality,workstation,10.8,49,1.0,1
regional_hospital,resource_constrained,70,mvr,workstation,10.8,49,1.0,1
regional_hospital,resource_constrained,71,criticality,internet_facing,7.200000000000001,169,1.0,4
regional_hospital,resource_constrained,71,mvr,internet_facing,7.200000000000001,169,1.0,4
regional_hospital,resource_constrained,72,criticality,privileged_system,4.4,167,1.0,2
regional_hospital,resource_constrained,72,mvr,privileged_system,4.4,167,1.0,2
regional_hospital,resource_constrained,73,criticality,medical_device,4.2,32,1.0,4
regional_hospital,resource_constrained,73,mvr,medical_device,4.2,32,1.0,4
regional_hospital,resource_constrained,74,criticality,vendor_connection,4.0,102,1.0,13
regional_hospital,resource_constrained,74,mvr,vendor_connection,4.0,102,1.0,13
regional_hospital,resource_constrained,75,criticality,workstation,3.0,172,1.0,7
regional_hospital,resource_constrained,75,mvr,workstation,3.0,172,1.0,7
regional_hospital,resource_constrained,76,criticality,internet_facing,57.47500000000001,146,1.0,24
regional_hospital,resource_constrained,76,mvr,internet_facing,57.47500000000001,146,1.0,24
regional_hospital,resource_constrained,77,criticality,privileged_system,4.6,148,1.0,1
regional_hospital,resource_constrained,77,mvr,privileged_system,4.6,148,1.0,1
regional_hospital,resource_constrained,78,criticality,medical_device,10.924999999999999,165,1.0,29
regional_hospital,resource_constrained,78,mvr,medical_device,10.924999999999999,165,1.0,29
regional_hospital,resource_constrained,79,criticality,vendor_connection,3.6,174,1.0,11
regional_hospital,resource_constrained,79,mvr,vendor_connection,3.6,174,1.0,11
regional_hospital,resource_constrained,80,criticality,workstation,6.6499999999999995,105,1.0,19
regional_hospital,resource_constrained,80,mvr,workstation,6.6499999999999995,105,1.0,19
regional_hospital,resource_constrained,81,criticality,internet_facing,1.2,0,1.0,6
regional_hospital,resource_constrained,81,mvr,internet_facing,1.2,0,1.0,6
regional_hospital,resource_constrained,82,criticality,privileged_system,15.800000000000002,160,0.8571428571428571,2
regional_hospital,resource_constrained,82,mvr,privileged_system,15.800000000000002,160,0.8571428571428571,2
regional_hospital,resource_constrained,83,criticality,medical_device,0.0,0,1.0,1
regional_hospital,resource_constrained,83,mvr,medical_device,0.0,0,1.0,1
regional_hospital,resource_constrained,84,criticality,vendor_connection,0.8,0,1.0,3
regional_hospital,resource_constrained,84,mvr,vendor_connection,0.8,0,1.0,3
regional_hospital,resource_constrained,85,criticality,workstation,2.2,31,1.0,2
regional_hospital,resource_constrained,85,mvr,workstation,2.2,31,1.0,2
regional_hospital,resource_constrained,86,criticality,internet_facing,1.8,23,1.0,5
regional_hospital,resource_constrained,86,mvr,internet_facing,1.8,23,1.0,5
regional_hospital,resource_constrained,87,criticality,privileged_system,3.8000000000000003,0,1.0,8
regional_hospital,resource_constrained,87,mvr,privileged_system,3.8000000000000003,0,1.0,8
regional_hospital,resource_constrained,88,criticality,medical_device,5.2,138,1.0,31
regional_hospital,resource_constrained,88,mvr,medical_device,5.2,138,1.0,31
regional_hospital,resource_constrained,89,criticality,vendor_connection,3.4000000000000004,23,1.0,1
regional_hospital,resource_constrained,89,mvr,vendor_connection,3.4000000000000004,23,1.0,1
regional_hospital,resource_constrained,90,criticality,workstation,3.0,49,1.0,2
regional_hospital,resource_constrained,90,mvr,workstation,3.0,49,1.0,2
regional_hospital,resource_constrained,91,criticality,internet_facing,54.37500000000001,105,1.0,25
regional_hospital,resource_constrained,91,mvr,internet_facing,54.37500000000001,105,1.0,25
regional_hospital,resource_constrained,92,criticality,privileged_system,13.900000000000002,101,1.0,4
regional_hospital,resource_constrained,92,mvr,privileged_system,13.900000000000002,101,1.0,4
regional_hospital,resource_constrained,93,criticality,medical_device,4.0,115,1.0,6
regional_hospital,resource_constrained,93,mvr,medical_device,4.0,115,1.0,6
regional_hospital,resource_constrained,94,criticality,vendor_connection,9.4,40,1.0,4
regional_hospital,resource_constrained,94,mvr,vendor_connection,9.4,40,1.0,4
regional_hospital,resource_constrained,95,criticality,workstation,50.875,-1,0.14285714285714285,82
regional_hospital,resource_constrained,95,mvr,workstation,50.875,-1,0.14285714285714285,82
regional_hospital,resource_constrained,96,criticality,internet_facing,10.8,136,1.0,3
regional_hospital,resource_constrained,96,mvr,internet_facing,10.8,136,1.0,3
regional_hospital,resource_constrained,97,criticality,privileged_system,2.2,84,1.0,1
regional_hospital,resource_constrained,97,mvr,privileged_system,2.2,84,1.0,1
regional_hospital,resource_constrained,98,criticality,medical_device,0.0,0,1.0,5
regional_hospital,resource_constrained,98,mvr,medical_device,0.0,0,1.0,5
regional_hospital,resource_constrained,99,criticality,vendor_connection,4.4,180,1.0,2
regional_hospital,resource_constrained,99,mvr,vendor_connection,4.4,180,1.0,2
regional_hospital,resource_constrained,100,criticality,workstation,0.0,0,1.0,1
regional_hospital,resource_constrained,100,mvr,workstation,0.0,0,1.0,1
regional_hospital,resource_constrained,101,criticality,internet_facing,11.4,63,1.0,1
regional_hospital,resource_constrained,101,mvr,internet_facing,11.4,63,1.0,1
regional_hospital,resource_constrained,102,criticality,privileged_system,0.0,0,1.0,1
regional_hospital,resource_constrained,102,mvr,privileged_system,0.0,0,1.0,1
regional_hospital,resource_constrained,103,criticality,medical_device,1.8,38,1.0,7
regional_hospital,resource_constrained,103,mvr,medical_device,1.8,38,1.0,7
regional_hospital,resource_constrained,104,criticality,vendor_connection,69.35000000000001,169,1.0,41
regional_hospital,resource_constrained,104,mvr,vendor_connection,69.325,170,1.0,41
regional_hospital,resource_constrained,105,criticality,workstation,36.975,159,1.0,21
regional_hospital,resource_constrained,105,mvr,workstation,36.975,159,1.0,21
regional_hospital,resource_constrained,106,criticality,internet_facing,4.4,86,1.0,4
regional_hospital,resource_constrained,106,mvr,internet_facing,4.4,86,1.0,4
regional_hospital,resource_constrained,107,criticality,privileged_system,84.625,72,1.0,5
regional_hospital,resource_constrained,107,mvr,privileged_system,84.625,72,1.0,5
regional_hospital,resource_constrained,108,criticality,medical_device,32.974999999999994,-1,0.5714285714285714,31
regional_hospital,resource_constrained,108,mvr,medical_device,32.974999999999994,-1,0.5714285714285714,31
regional_hospital,resource_constrained,109,criticality,vendor_connection,0.0,0,1.0,1
regional_hospital,resource_constrained,109,mvr,vendor_connection,0.0,0,1.0,1
regional_hospital,resource_constrained,110,criticality,workstation,1.6,48,1.0,1
regional_hospital,resource_constrained,110,mvr,workstation,1.6,48,1.0,1
regional_hospital,resource_constrained,111,criticality,internet_facing,4.6000000000000005,130,1.0,5
regional_hospital,resource_constrained,111,mvr,internet_facing,4.6000000000000005,130,1.0,5
regional_hospital,resource_constrained,112,criticality,privileged_system,48.175000000000004,46,1.0,9
regional_hospital,resource_constrained,112,mvr,privileged_system,48.175000000000004,46,1.0,9
regional_hospital,resource_constrained,113,criticality,medical_device,1.6,40,1.0,1
regional_hospital,resource_constrained,113,mvr,medical_device,1.6,40,1.0,1
regional_hospital,resource_constrained,114,criticality,vendor_connection,0.0,0,1.0,7
regional_hospital,resource_constrained,114,mvr,vendor_connection,0.0,0,1.0,7
regional_hospital,resource_constrained,115,criticality,workstation,2.8,73,1.0,1
regional_hospital,resource_constrained,115,mvr,workstation,2.8,73,1.0,1
regional_hospital,resource_constrained,116,criticality,internet_facing,3.4000000000000004,98,1.0,8
regional_hospital,resource_constrained,116,mvr,internet_facing,3.4000000000000004,98,1.0,8
regional_hospital,resource_constrained,117,criticality,privileged_system,1.6,52,1.0,4
regional_hospital,resource_constrained,117,mvr,privileged_system,1.6,52,1.0,4
regional_hospital,resource_constrained,118,criticality,medical_device,8.55,124,1.0,12
regional_hospital,resource_constrained,118,mvr,medical_device,8.55,124,1.0,12
regional_hospital,resource_constrained,119,criticality,vendor_connection,2.0,56,1.0,1
regional_hospital,resource_constrained,119,mvr,vendor_connection,2.0,56,1.0,1
regional_hospital,intermediate_capacity,0,criticality,workstation,0.0,0,1.0,1
regional_hospital,intermediate_capacity,0,mvr,workstation,0.0,0,1.0,1
regional_hospital,intermediate_capacity,1,criticality,internet_facing,0.0,0,1.0,1
regional_hospital,intermediate_capacity,1,mvr,internet_facing,0.0,0,1.0,1
regional_hospital,intermediate_capacity,2,criticality,privileged_system,12.6,58,1.0,1
regional_hospital,intermediate_capacity,2,mvr,privileged_system,12.6,58,1.0,1
regional_hospital,intermediate_capacity,3,criticality,medical_device,0.0,0,1.0,1
regional_hospital,intermediate_capacity,3,mvr,medical_device,0.0,0,1.0,1
regional_hospital,intermediate_capacity,4,criticality,vendor_connection,11.000000000000002,128,1.0,4
regional_hospital,intermediate_capacity,4,mvr,vendor_connection,11.000000000000002,128,1.0,4
regional_hospital,intermediate_capacity,5,criticality,workstation,1.4,13,1.0,2
regional_hospital,intermediate_capacity,5,mvr,workstation,1.4,13,1.0,2
regional_hospital,intermediate_capacity,6,criticality,internet_facing,2.8,142,1.0,1
regional_hospital,intermediate_capacity,6,mvr,internet_facing,2.8,142,1.0,1
regional_hospital,intermediate_capacity,7,criticality,privileged_system,23.025,120,0.8571428571428571,4
regional_hospital,intermediate_capacity,7,mvr,privileged_system,23.025,120,0.8571428571428571,4
regional_hospital,intermediate_capacity,8,criticality,medical_device,5.0,65,1.0,5
regional_hospital,intermediate_capacity,8,mvr,medical_device,5.0,65,1.0,5
regional_hospital,intermediate_capacity,9,criticality,vendor_connection,0.0,0,1.0,1
regional_hospital,intermediate_capacity,9,mvr,vendor_connection,0.0,0,1.0,1
regional_hospital,intermediate_capacity,10,criticality,workstation,0.0,0,1.0,2
regional_hospital,intermediate_capacity,10,mvr,workstation,0.0,0,1.0,2
regional_hospital,intermediate_capacity,11,criticality,internet_facing,2.8,136,1.0,1
regional_hospital,intermediate_capacity,11,mvr,internet_facing,2.8,136,1.0,1
regional_hospital,intermediate_capacity,12,criticality,privileged_system,3.5,31,1.0,5
regional_hospital,intermediate_capacity,12,mvr,privileged_system,3.5,31,1.0,5
regional_hospital,intermediate_capacity,13,criticality,medical_device,0.0,0,1.0,1
regional_hospital,intermediate_capacity,13,mvr,medical_device,0.0,0,1.0,1
regional_hospital,intermediate_capacity,14,criticality,vendor_connection,0.0,0,1.0,6
regional_hospital,intermediate_capacity,14,mvr,vendor_connection,0.0,0,1.0,6
regional_hospital,intermediate_capacity,15,criticality,workstation,1.6,14,1.0,3
regional_hospital,intermediate_capacity,15,mvr,workstation,1.6,14,1.0,3
regional_hospital,intermediate_capacity,16,criticality,internet_facing,9.4,99,1.0,2
regional_hospital,intermediate_capacity,16,mvr,internet_facing,9.4,99,1.0,2
regional_hospital,intermediate_capacity,17,criticality,privileged_system,7.1000000000000005,108,1.0,5
regional_hospital,intermediate_capacity,17,mvr,privileged_system,7.1000000000000005,108,1.0,5
regional_hospital,intermediate_capacity,18,criticality,medical_device,9.4,15,1.0,1
regional_hospital,intermediate_capacity,18,mvr,medical_device,9.4,15,1.0,1
regional_hospital,intermediate_capacity,19,criticality,vendor_connection,0.0,0,1.0,1
regional_hospital,intermediate_capacity,19,mvr,vendor_connection,0.0,0,1.0,1
regional_hospital,intermediate_capacity,20,criticality,workstation,2.0,44,1.0,1
regional_hospital,intermediate_capacity,20,mvr,workstation,2.0,44,1.0,1
regional_hospital,intermediate_capacity,21,criticality,internet_facing,2.5999999999999996,23,1.0,1
regional_hospital,intermediate_capacity,21,mvr,internet_facing,2.5999999999999996,23,1.0,1
regional_hospital,intermediate_capacity,22,criticality,privileged_system,0.0,0,1.0,1
regional_hospital,intermediate_capacity,22,mvr,privileged_system,0.0,0,1.0,1
regional_hospital,intermediate_capacity,23,criticality,medical_device,12.0,99,1.0,1
regional_hospital,intermediate_capacity,23,mvr,medical_device,12.0,99,1.0,1
regional_hospital,intermediate_capacity,24,criticality,vendor_connection,0.0,0,1.0,2
regional_hospital,intermediate_capacity,24,mvr,vendor_connection,0.0,0,1.0,2
regional_hospital,intermediate_capacity,25,criticality,workstation,1.8,20,1.0,1
regional_hospital,intermediate_capacity,25,mvr,workstation,1.8,20,1.0,1
regional_hospital,intermediate_capacity,26,criticality,internet_facing,0.0,0,1.0,1
regional_hospital,intermediate_capacity,26,mvr,internet_facing,0.0,0,1.0,1
regional_hospital,intermediate_capacity,27,criticality,privileged_system,3.4000000000000004,30,1.0,1
regional_hospital,intermediate_capacity,27,mvr,privileged_system,3.4000000000000004,30,1.0,1
regional_hospital,intermediate_capacity,28,criticality,medical_device,0.8,0,1.0,1
regional_hospital,intermediate_capacity,28,mvr,medical_device,0.8,0,1.0,1
regional_hospital,intermediate_capacity,29,criticality,vendor_connection,0.0,0,1.0,2
regional_hospital,intermediate_capacity,29,mvr,vendor_connection,0.0,0,1.0,2
regional_hospital,intermediate_capacity,30,criticality,workstation,0.8,0,1.0,2
regional_hospital,intermediate_capacity,30,mvr,workstation,0.8,0,1.0,2
regional_hospital,intermediate_capacity,31,criticality,internet_facing,0.0,0,1.0,3
regional_hospital,intermediate_capacity,31,mvr,internet_facing,0.0,0,1.0,3
regional_hospital,intermediate_capacity,32,criticality,privileged_system,6.6000000000000005,189,1.0,1
regional_hospital,intermediate_capacity,32,mvr,privileged_system,6.6000000000000005,189,1.0,1
regional_hospital,intermediate_capacity,33,criticality,medical_device,11.000000000000002,113,1.0,1
regional_hospital,intermediate_capacity,33,mvr,medical_device,11.000000000000002,113,1.0,1
regional_hospital,intermediate_capacity,34,criticality,vendor_connection,1.4,16,1.0,1
regional_hospital,intermediate_capacity,34,mvr,vendor_connection,1.4,16,1.0,1
regional_hospital,intermediate_capacity,35,criticality,workstation,5.8,106,1.0,3
regional_hospital,intermediate_capacity,35,mvr,workstation,5.8,106,1.0,3
regional_hospital,intermediate_capacity,36,criticality,internet_facing,2.0,0,1.0,2
regional_hospital,intermediate_capacity,36,mvr,internet_facing,2.0,0,1.0,2
regional_hospital,intermediate_capacity,37,criticality,privileged_system,14.0,98,1.0,12
regional_hospital,intermediate_capacity,37,mvr,privileged_system,14.0,98,1.0,12
regional_hospital,intermediate_capacity,38,criticality,medical_device,1.6,42,1.0,1
regional_hospital,intermediate_capacity,38,mvr,medical_device,1.6,42,1.0,1
regional_hospital,intermediate_capacity,39,criticality,vendor_connection,3.2,83,1.0,3
regional_hospital,intermediate_capacity,39,mvr,vendor_connection,3.2,83,1.0,3
regional_hospital,intermediate_capacity,40,criticality,workstation,1.8,46,1.0,5
regional_hospital,intermediate_capacity,40,mvr,workstation,1.8,46,1.0,5
regional_hospital,intermediate_capacity,41,criticality,internet_facing,22.0,190,1.0,2
regional_hospital,intermediate_capacity,41,mvr,internet_facing,22.0,190,1.0,2
regional_hospital,intermediate_capacity,42,criticality,privileged_system,1.6,21,1.0,2
regional_hospital,intermediate_capacity,42,mvr,privileged_system,1.6,21,1.0,2
regional_hospital,intermediate_capacity,43,criticality,medical_device,9.4,37,1.0,2
regional_hospital,intermediate_capacity,43,mvr,medical_device,9.4,37,1.0,2
regional_hospital,intermediate_capacity,44,criticality,vendor_connection,0.0,0,1.0,2
regional_hospital,intermediate_capacity,44,mvr,vendor_connection,0.0,0,1.0,2
regional_hospital,intermediate_capacity,45,criticality,workstation,0.0,0,1.0,1
regional_hospital,intermediate_capacity,45,mvr,workstation,0.0,0,1.0,1
regional_hospital,intermediate_capacity,46,criticality,internet_facing,2.0,82,1.0,1
regional_hospital,intermediate_capacity,46,mvr,internet_facing,2.0,82,1.0,1
regional_hospital,intermediate_capacity,47,criticality,privileged_system,55.22500000000001,50,1.0,17
regional_hospital,intermediate_capacity,47,mvr,privileged_system,55.22500000000001,50,1.0,17
regional_hospital,intermediate_capacity,48,criticality,medical_device,0.0,0,1.0,1
regional_hospital,intermediate_capacity,48,mvr,medical_device,0.0,0,1.0,1
regional_hospital,intermediate_capacity,49,criticality,vendor_connection,2.0,48,1.0,2
regional_hospital,intermediate_capacity,49,mvr,vendor_connection,2.0,48,1.0,2
regional_hospital,intermediate_capacity,50,criticality,workstation,6.3999999999999995,82,1.0,1
regional_hospital,intermediate_capacity,50,mvr,workstation,6.3999999999999995,82,1.0,1
regional_hospital,intermediate_capacity,51,criticality,internet_facing,6.25,46,1.0,5
regional_hospital,intermediate_capacity,51,mvr,internet_facing,6.25,46,1.0,5
regional_hospital,intermediate_capacity,52,criticality,privileged_system,30.550000000000004,30,1.0,4
regional_hospital,intermediate_capacity,52,mvr,privileged_system,30.550000000000004,30,1.0,4
regional_hospital,intermediate_capacity,53,criticality,medical_device,3.2,68,1.0,7
regional_hospital,intermediate_capacity,53,mvr,medical_device,3.2,68,1.0,7
regional_hospital,intermediate_capacity,54,criticality,vendor_connection,2.0,52,1.0,1
regional_hospital,intermediate_capacity,54,mvr,vendor_connection,2.0,52,1.0,1
regional_hospital,intermediate_capacity,55,criticality,workstation,14.200000000000001,125,1.0,1
regional_hospital,intermediate_capacity,55,mvr,workstation,14.200000000000001,125,1.0,1
regional_hospital,intermediate_capacity,56,criticality,internet_facing,1.6,88,1.0,1
regional_hospital,intermediate_capacity,56,mvr,internet_facing,1.6,88,1.0,1
regional_hospital,intermediate_capacity,57,criticality,privileged_system,0.0,0,1.0,3
regional_hospital,intermediate_capacity,57,mvr,privileged_system,0.0,0,1.0,3
regional_hospital,intermediate_capacity,58,criticality,medical_device,3.4,145,1.0,4
regional_hospital,intermediate_capacity,58,mvr,medical_device,3.4,145,1.0,4
regional_hospital,intermediate_capacity,59,criticality,vendor_connection,1.2,0,1.0,2
regional_hospital,intermediate_capacity,59,mvr,vendor_connection,1.2,0,1.0,2
regional_hospital,intermediate_capacity,60,criticality,workstation,3.4,102,1.0,3
regional_hospital,intermediate_capacity,60,mvr,workstation,3.4,102,1.0,3
regional_hospital,intermediate_capacity,61,criticality,internet_facing,0.0,0,1.0,1
regional_hospital,intermediate_capacity,61,mvr,internet_facing,0.0,0,1.0,1
regional_hospital,intermediate_capacity,62,criticality,privileged_system,0.8,0,1.0,2
regional_hospital,intermediate_capacity,62,mvr,privileged_system,0.8,0,1.0,2
regional_hospital,intermediate_capacity,63,criticality,medical_device,0.0,0,1.0,1
regional_hospital,intermediate_capacity,63,mvr,medical_device,0.0,0,1.0,1
regional_hospital,intermediate_capacity,64,criticality,vendor_connection,0.0,0,1.0,1
regional_hospital,intermediate_capacity,64,mvr,vendor_connection,0.0,0,1.0,1
regional_hospital,intermediate_capacity,65,criticality,workstation,3.6000000000000005,65,1.0,1
regional_hospital,intermediate_capacity,65,mvr,workstation,3.6000000000000005,65,1.0,1
regional_hospital,intermediate_capacity,66,criticality,internet_facing,0.0,0,1.0,5
regional_hospital,intermediate_capacity,66,mvr,internet_facing,0.0,0,1.0,5
regional_hospital,intermediate_capacity,67,criticality,privileged_system,0.0,0,1.0,1
regional_hospital,intermediate_capacity,67,mvr,privileged_system,0.0,0,1.0,1
regional_hospital,intermediate_capacity,68,criticality,medical_device,11.4,41,1.0,1
regional_hospital,intermediate_capacity,68,mvr,medical_device,11.4,41,1.0,1
regional_hospital,intermediate_capacity,69,criticality,vendor_connection,22.0,124,1.0,1
regional_hospital,intermediate_capacity,69,mvr,vendor_connection,22.0,124,1.0,1
regional_hospital,intermediate_capacity,70,criticality,workstation,0.0,0,1.0,7
regional_hospital,intermediate_capacity,70,mvr,workstation,0.0,0,1.0,7
