profile,portfolio,n_scenarios,mean_hours_lost_se,tail_hours_lost_cvar90_se,sustained_outage_probability_se,nonrecovery_probability_se,monte_carlo_bootstrap_samples
intermediate_capacity,seg-least_privilege|patch+2|det1|iso1|bak-periodic|idm1,250,0.4805576923,2.618170302,0.009679669416,0.003991991984,400
resource_constrained,seg-basic|patch+0|det0|iso0|bak-connected|idm0,350,4.869781683,0.910166519,0.01376605874,0.02665227989,400
resource_constrained,seg-basic|patch+0|det0|iso0|bak-connected|idm1,350,5.080244695,0.9730196484,0.01450123147,0.02659972161,400
resource_constrained,seg-basic|patch+0|det0|iso0|bak-isolated|idm0,350,4.279654333,1.090863323,0.01376605874,0.02273487707,400
resource_constrained,seg-basic|patch+0|det0|iso0|bak-isolated|idm1,350,4.437207549,1.067810842,0.01450123147,0.0230117222,400
resource_constrained,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,350,4.867408607,0.8976481334,0.01376605874,0.02664046332,400
resource_constrained,seg-basic|patch+0|det0|iso0|bak-periodic|idm1,350,5.076896823,0.9541264962,0.01450123147,0.02658437253,400
resource_constrained,seg-basic|patch+0|det0|iso1|bak-connected|idm0,350,5.163848505,0.980522129,0.01473497654,0.02670473473,400
resource_constrained,seg-basic|patch+0|det0|iso1|bak-connected|idm1,350,5.351808967,1.015350881,0.015405879,0.02670473473,400
resource_constrained,seg-basic|patch+0|det0|iso1|bak-isolated|idm0,350,4.492738743,1.243457596,0.01473497654,0.02234581117,400
resource_constrained,seg-basic|patch+0|det0|iso1|bak-isolated|idm1,350,4.633283857,1.211558177,0.015405879,0.02244526871,400
resource_constrained,seg-basic|patch+0|det0|iso1|bak-periodic|idm0,350,5.161350977,0.9603591087,0.01473497654,0.02669818351,400
resource_constrained,seg-basic|patch+0|det0|iso1|bak-periodic|idm1,350,5.348402297,1.014803612,0.015405879,0.02669818351,400
resource_constrained,seg-basic|patch+0|det1|iso0|bak-connected|idm0,350,4.376104964,6.583850339,0.01838747197,0.01376605874,400
resource_constrained,seg-basic|patch+0|det1|iso0|bak-connected|idm1,350,4.496175364,6.248864912,0.0190111215,0.01350866259,400
resource_constrained,seg-basic|patch+0|det1|iso0|bak-isolated|idm0,350,3.305382988,6.632236754,0.01838747197,0.009325972385,400
resource_constrained,seg-basic|patch+0|det1|iso0|bak-isolated|idm1,350,3.389832836,6.133959964,0.0190111215,0.009325972385,400
resource_constrained,seg-basic|patch+0|det1|iso0|bak-periodic|idm0,350,4.364899485,6.488663976,0.01838747197,0.01376605874,400
resource_constrained,seg-basic|patch+0|det1|iso0|bak-periodic|idm1,350,4.483660723,6.238649993,0.0190111215,0.01350866259,400
resource_constrained,seg-basic|patch+0|det1|iso1|bak-connected|idm0,350,4.53273347,6.227875387,0.01930815021,0.01350866259,400
resource_constrained,seg-basic|patch+0|det1|iso1|bak-connected|idm1,350,4.638744595,5.726152085,0.01987482695,0.01324450488,400
resource_constrained,seg-basic|patch+0|det1|iso1|bak-isolated|idm0,350,3.39918511,6.295933642,0.01930815021,0.009325972385,400
resource_constrained,seg-basic|patch+0|det1|iso1|bak-isolated|idm1,350,3.475077153,6.370042258,0.01987482695,0.009325972385,400
resource_constrained,seg-basic|patch+0|det1|iso1|bak-periodic|idm0,350,4.517472785,6.053684614,0.01930815021,0.01350866259,400
resource_constrained,seg-basic|patch+0|det1|iso1|bak-periodic|idm1,350,4.620756867,6.005902713,0.01987482695,0.01324450488,400
resource_constrained,seg-basic|patch+1|det0|iso0|bak-connected|idm0,350,5.722916548,1.000459472,0.01662903429,0.02640611291,400
resource_constrained,seg-basic|patch+1|det0|iso0|bak-connected|idm1,350,5.745975123,1.100955815,0.01681939738,0.02642950908,400
resource_constrained,seg-basic|patch+1|det0|iso0|bak-isolated|idm0,350,4.956551012,1.205941641,0.01662903429,0.024,400
resource_constrained,seg-basic|patch+1|det0|iso0|bak-isolated|idm1,350,4.974836599,1.274239449,0.01681939738,0.02421911637,400
resource_constrained,seg-basic|patch+1|det0|iso0|bak-periodic|idm0,350,5.729017803,1.022044313,0.01662903429,0.02640611291,400
resource_constrained,seg-basic|patch+1|det0|iso0|bak-periodic|idm1,350,5.750739122,1.024189411,0.01681939738,0.02642950908,400
resource_constrained,seg-basic|patch+1|det0|iso1|bak-connected|idm0,350,5.960147681,0.9629493365,0.01736992475,0.02647359651,400
resource_constrained,seg-basic|patch+1|det0|iso1|bak-connected|idm1,350,5.974685552,1.107228209,0.0175469383,0.02649429225,400
resource_constrained,seg-basic|patch+1|det0|iso1|bak-isolated|idm0,350,5.143174603,1.188423405,0.01736992475,0.02384791463,400
resource_constrained,seg-basic|patch+1|det0|iso1|bak-isolated|idm1,350,5.158366644,1.220999713,0.0175469383,0.02421911637,400
resource_constrained,seg-basic|patch+1|det0|iso1|bak-periodic|idm0,350,5.964574061,0.9938434149,0.01736992475,0.02649429225,400
resource_constrained,seg-basic|patch+1|det0|iso1|bak-periodic|idm1,350,5.977488403,1.069533939,0.0175469383,0.02649429225,400
resource_constrained,seg-basic|patch+1|det1|iso0|bak-connected|idm0,350,5.196248106,6.254205295,0.02149459217,0.01426202117,400
resource_constrained,seg-basic|patch+1|det1|iso0|bak-connected|idm1,350,5.20165378,6.694576242,0.02182570769,0.01450123147,400
resource_constrained,seg-basic|patch+1|det1|iso0|bak-isolated|idm0,350,3.994359672,6.428557339,0.02149459217,0.008905071114,400
resource_constrained,seg-basic|patch+1|det1|iso0|bak-isolated|idm1,350,3.986770584,6.775741292,0.02182570769,0.008905071114,400
resource_constrained,seg-basic|patch+1|det1|iso0|bak-periodic|idm0,350,5.164530025,6.295377806,0.02149459217,0.01426202117,400
resource_constrained,seg-basic|patch+1|det1|iso0|bak-periodic|idm1,350,5.166577976,6.569476137,0.02182570769,0.01450123147,400
resource_constrained,seg-basic|patch+1|det1|iso1|bak-connected|idm0,350,5.334440323,6.061379528,0.02224486051,0.01376605874,400
resource_constrained,seg-basic|patch+1|det1|iso1|bak-connected|idm1,350,5.373888922,6.258943797,0.02273487707,0.01401706582,400
resource_constrained,seg-basic|patch+1|det1|iso1|bak-isolated|idm0,350,4.082605486,6.051610037,0.02224486051,0.008905071114,400
resource_constrained,seg-basic|patch+1|det1|iso1|bak-isolated|idm1,350,4.100855336,5.976571684,0.02273487707,0.008905071114,400
resource_constrained,seg-basic|patch+1|det1|iso1|bak-periodic|idm0,350,5.29263874,5.992539204,0.02224486051,0.01376605874,400
resource_constrained,seg-basic|patch+1|det1|iso1|bak-periodic|idm1,350,5.337599526,6.699709823,0.02273487707,0.01401706582,400
resource_constrained,seg-basic|patch+2|det0|iso0|bak-connected|idm0,350,6.816609968,1.090699002,0.02014524519,0.02574420029,400
resource_constrained,seg-basic|patch+2|det0|iso0|bak-connected|idm1,350,6.779304968,1.281249205,0.02027737684,0.02565707922,400
resource_constrained,seg-basic|patch+2|det0|iso0|bak-isolated|idm0,350,5.856727276,1.225718734,0.02014524519,0.02510618847,400
resource_constrained,seg-basic|patch+2|det0|iso0|bak-isolated|idm1,350,5.819951629,1.456526958,0.02027737684,0.02551898624,400
resource_constrained,seg-basic|patch+2|det0|iso0|bak-periodic|idm0,350,6.798829102,1.208532474,0.02014524519,0.02578629374,400
resource_constrained,seg-basic|patch+2|det0|iso0|bak-periodic|idm1,350,6.758593694,1.333162285,0.02027737684,0.02570113042,400
resource_constrained,seg-basic|patch+2|det0|iso1|bak-connected|idm0,350,7.048441304,1.115836345,0.02090879821,0.02608843449,400
resource_constrained,seg-basic|patch+2|det0|iso1|bak-connected|idm1,350,7.001295398,1.268340207,0.0210294809,0.02601860738,400
resource_constrained,seg-basic|patch+2|det0|iso1|bak-isolated|idm0,350,6.051386936,1.258384057,0.02090879821,0.02487472988,400
resource_constrained,seg-basic|patch+2|det0|iso1|bak-isolated|idm1,350,6.012696617,1.772132106,0.0210294809,0.02542192071,400
resource_constrained,seg-basic|patch+2|det0|iso1|bak-periodic|idm0,350,7.038109285,1.061221745,0.02090879821,0.02598227698,400
resource_constrained,seg-basic|patch+2|det0|iso1|bak-periodic|idm1,350,6.989163993,1.31490829,0.0210294809,0.02605399193,400
resource_constrained,seg-basic|patch+2|det1|iso0|bak-connected|idm0,350,5.838160706,7.08395263,0.025049921,0.01297317259,400
resource_constrained,seg-basic|patch+2|det1|iso0|bak-connected|idm1,350,5.712066501,6.410054438,0.02542192071,0.01297317259,400
resource_constrained,seg-basic|patch+2|det1|iso0|bak-isolated|idm0,350,4.489405285,6.779576963,0.025049921,0.008460506777,400
