profile,method,portfolio,baseline,mean_benefit,margin,lower_benefit,family_size,alpha
intermediate_capacity,hoeffding,seg-least_privilege|patch+0|det0|iso0|bak-isolated|idm0,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,77.34429167,106.3153705,-28.97107881,276048,0.05
intermediate_capacity,hoeffding,seg-least_privilege|patch+0|det0|iso0|bak-isolated|idm1,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,89.81341667,106.3153705,-16.50195381,276048,0.05
intermediate_capacity,hoeffding,seg-least_privilege|patch+0|det0|iso0|bak-periodic|idm0,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,62.17777083,106.3153705,-44.13759964,276048,0.05
intermediate_capacity,hoeffding,seg-least_privilege|patch+0|det0|iso0|bak-periodic|idm1,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,76.22545833,106.3153705,-30.08991214,276048,0.05
intermediate_capacity,hoeffding,seg-least_privilege|patch+0|det0|iso1|bak-isolated|idm0,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,81.3711875,106.3153705,-24.94418298,276048,0.05
intermediate_capacity,hoeffding,seg-least_privilege|patch+0|det0|iso1|bak-isolated|idm1,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,95.03966667,106.3153705,-11.27570381,276048,0.05
intermediate_capacity,hoeffding,seg-least_privilege|patch+0|det0|iso1|bak-periodic|idm0,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,67.84297916,106.3153705,-38.47239131,276048,0.05
intermediate_capacity,hoeffding,seg-least_privilege|patch+0|det0|iso1|bak-periodic|idm1,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,83.67504167,106.3153705,-22.64032881,276048,0.05
intermediate_capacity,hoeffding,seg-least_privilege|patch+0|det1|iso0|bak-isolated|idm0,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,146.337,106.3153705,40.02162953,276048,0.05
intermediate_capacity,hoeffding,seg-least_privilege|patch+0|det1|iso0|bak-isolated|idm1,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,154.836375,106.3153705,48.52100453,276048,0.05
intermediate_capacity,hoeffding,seg-least_privilege|patch+0|det1|iso0|bak-periodic|idm0,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,144.5423542,106.3153705,38.22698369,276048,0.05
intermediate_capacity,hoeffding,seg-least_privilege|patch+0|det1|iso0|bak-periodic|idm1,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,153.8470208,106.3153705,47.53165036,276048,0.05
intermediate_capacity,hoeffding,seg-least_privilege|patch+0|det1|iso1|bak-isolated|idm0,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,149.8430625,106.3153705,43.52769203,276048,0.05
intermediate_capacity,hoeffding,seg-least_privilege|patch+0|det1|iso1|bak-isolated|idm1,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,157.4929375,106.3153705,51.17756703,276048,0.05
intermediate_capacity,hoeffding,seg-least_privilege|patch+0|det1|iso1|bak-periodic|idm0,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,148.433125,106.3153705,42.11775453,276048,0.05
intermediate_capacity,hoeffding,seg-least_privilege|patch+0|det1|iso1|bak-periodic|idm1,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,156.6845417,106.3153705,50.36917119,276048,0.05
intermediate_capacity,hoeffding,seg-least_privilege|patch+1|det0|iso0|bak-isolated|idm0,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,91.56872917,106.3153705,-14.74664131,276048,0.05
intermediate_capacity,hoeffding,seg-least_privilege|patch+1|det0|iso0|bak-isolated|idm1,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,104.7115,106.3153705,-1.603870476,276048,0.05
intermediate_capacity,hoeffding,seg-least_privilege|patch+1|det0|iso0|bak-periodic|idm0,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,82.6565,106.3153705,-23.65887047,276048,0.05
intermediate_capacity,hoeffding,seg-least_privilege|patch+1|det0|iso0|bak-periodic|idm1,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,96.970875,106.3153705,-9.344495476,276048,0.05
intermediate_capacity,hoeffding,seg-least_privilege|patch+1|det0|iso1|bak-isolated|idm0,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,96.58675,106.3153705,-9.728620475,276048,0.05
intermediate_capacity,hoeffding,seg-least_privilege|patch+1|det0|iso1|bak-isolated|idm1,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,109.5026875,106.3153705,3.187317025,276048,0.05
intermediate_capacity,hoeffding,seg-least_privilege|patch+1|det0|iso1|bak-periodic|idm0,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,88.57639583,106.3153705,-17.73897464,276048,0.05
intermediate_capacity,hoeffding,seg-least_privilege|patch+1|det0|iso1|bak-periodic|idm1,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,103.2328125,106.3153705,-3.082557976,276048,0.05
intermediate_capacity,hoeffding,seg-least_privilege|patch+1|det1|iso0|bak-isolated|idm0,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,152.4294375,106.3153705,46.11406703,276048,0.05
intermediate_capacity,hoeffding,seg-least_privilege|patch+1|det1|iso0|bak-isolated|idm1,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,158.2857083,106.3153705,51.97033786,276048,0.05
intermediate_capacity,hoeffding,seg-least_privilege|patch+1|det1|iso0|bak-periodic|idm0,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,151.5503958,106.3153705,45.23502536,276048,0.05
intermediate_capacity,hoeffding,seg-least_privilege|patch+1|det1|iso0|bak-periodic|idm1,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,157.7573542,106.3153705,51.44198369,276048,0.05
intermediate_capacity,hoeffding,seg-least_privilege|patch+1|det1|iso1|bak-isolated|idm0,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,155.2369167,106.3153705,48.92154619,276048,0.05
intermediate_capacity,hoeffding,seg-least_privilege|patch+1|det1|iso1|bak-isolated|idm1,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,159.80425,106.3153705,53.48887952,276048,0.05
intermediate_capacity,hoeffding,seg-least_privilege|patch+1|det1|iso1|bak-periodic|idm0,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,154.6508958,106.3153705,48.33552536,276048,0.05
intermediate_capacity,hoeffding,seg-least_privilege|patch+1|det1|iso1|bak-periodic|idm1,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,159.5099583,106.3153705,53.19458786,276048,0.05
intermediate_capacity,hoeffding,seg-least_privilege|patch+2|det0|iso0|bak-isolated|idm0,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,103.2776667,106.3153705,-3.037703807,276048,0.05
intermediate_capacity,hoeffding,seg-least_privilege|patch+2|det0|iso0|bak-isolated|idm1,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,115.8150208,106.3153705,9.499650358,276048,0.05
intermediate_capacity,hoeffding,seg-least_privilege|patch+2|det0|iso0|bak-periodic|idm0,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,97.2849375,106.3153705,-9.030432975,276048,0.05
intermediate_capacity,hoeffding,seg-least_privilege|patch+2|det0|iso0|bak-periodic|idm1,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,110.4235417,106.3153705,4.108171192,276048,0.05
intermediate_capacity,hoeffding,seg-least_privilege|patch+2|det0|iso1|bak-isolated|idm0,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,107.5047708,106.3153705,1.189400359,276048,0.05
intermediate_capacity,hoeffding,seg-least_privilege|patch+2|det0|iso1|bak-isolated|idm1,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,120.2969583,106.3153705,13.98158786,276048,0.05
intermediate_capacity,hoeffding,seg-least_privilege|patch+2|det0|iso1|bak-periodic|idm0,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,101.8369167,106.3153705,-4.478453809,276048,0.05
intermediate_capacity,hoeffding,seg-least_privilege|patch+2|det0|iso1|bak-periodic|idm1,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,115.7098125,106.3153705,9.394442026,276048,0.05
intermediate_capacity,hoeffding,seg-least_privilege|patch+2|det1|iso0|bak-isolated|idm0,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,155.0056875,106.3153705,48.69031703,276048,0.05
intermediate_capacity,hoeffding,seg-least_privilege|patch+2|det1|iso0|bak-isolated|idm1,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,159.6079167,106.3153705,53.29254619,276048,0.05
intermediate_capacity,hoeffding,seg-least_privilege|patch+2|det1|iso0|bak-periodic|idm0,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,154.4112083,106.3153705,48.09583786,276048,0.05
intermediate_capacity,hoeffding,seg-least_privilege|patch+2|det1|iso0|bak-periodic|idm1,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,159.2287917,106.3153705,52.91342119,276048,0.05
intermediate_capacity,hoeffding,seg-least_privilege|patch+2|det1|iso1|bak-isolated|idm0,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,157.4560417,106.3153705,51.14067119,276048,0.05
intermediate_capacity,hoeffding,seg-least_privilege|patch+2|det1|iso1|bak-isolated|idm1,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,161.2901458,106.3153705,54.97477536,276048,0.05
intermediate_capacity,hoeffding,seg-least_privilege|patch+2|det1|iso1|bak-periodic|idm0,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,157.0493333,106.3153705,50.73396286,276048,0.05
intermediate_capacity,hoeffding,seg-least_privilege|patch+2|det1|iso1|bak-periodic|idm1,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,161.1162917,106.3153705,54.80092119,276048,0.05
intermediate_capacity,empirical_bernstein,seg-basic|patch+0|det0|iso0|bak-isolated|idm0,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,32.93802083,80.73750748,-47.79948664,276048,0.05
intermediate_capacity,empirical_bernstein,seg-basic|patch+0|det0|iso0|bak-isolated|idm1,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,39.48516667,85.69204026,-46.20687359,276048,0.05
intermediate_capacity,empirical_bernstein,seg-basic|patch+0|det0|iso0|bak-periodic|idm1,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,7.790166667,83.53442691,-75.74426024,276048,0.05
intermediate_capacity,empirical_bernstein,seg-basic|patch+0|det0|iso1|bak-isolated|idm0,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,37.7429375,84.86803654,-47.12509904,276048,0.05
intermediate_capacity,empirical_bernstein,seg-basic|patch+0|det0|iso1|bak-isolated|idm1,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,42.76541667,88.12651253,-45.36109587,276048,0.05
intermediate_capacity,empirical_bernstein,seg-basic|patch+0|det0|iso1|bak-periodic|idm0,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,6.407208335,82.79967761,-76.39246927,276048,0.05
intermediate_capacity,empirical_bernstein,seg-basic|patch+0|det0|iso1|bak-periodic|idm1,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,12.19460417,87.14475919,-74.95015502,276048,0.05
intermediate_capacity,empirical_bernstein,seg-basic|patch+0|det1|iso0|bak-isolated|idm0,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,116.2900208,96.93525288,19.35476795,276048,0.05
intermediate_capacity,empirical_bernstein,seg-basic|patch+0|det1|iso0|bak-isolated|idm1,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,123.8278542,97.91189224,25.91596192,276048,0.05
intermediate_capacity,empirical_bernstein,seg-basic|patch+0|det1|iso0|bak-periodic|idm0,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,102.9443125,96.69795577,6.246356726,276048,0.05
intermediate_capacity,empirical_bernstein,seg-basic|patch+0|det1|iso0|bak-periodic|idm1,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,112.0426042,98.01692985,14.02567432,276048,0.05
intermediate_capacity,empirical_bernstein,seg-basic|patch+0|det1|iso1|bak-isolated|idm0,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,121.3215208,97.44754169,23.87397914,276048,0.05
intermediate_capacity,empirical_bernstein,seg-basic|patch+0|det1|iso1|bak-isolated|idm1,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,129.9012083,98.60151003,31.2996983,276048,0.05
intermediate_capacity,empirical_bernstein,seg-basic|patch+0|det1|iso1|bak-periodic|idm0,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,109.1846042,97.4365225,11.74808166,276048,0.05
intermediate_capacity,empirical_bernstein,seg-basic|patch+0|det1|iso1|bak-periodic|idm1,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,119.6093125,98.8484225,20.76089,276048,0.05
intermediate_capacity,empirical_bernstein,seg-basic|patch+1|det0|iso0|bak-isolated|idm0,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,43.91814583,90.65031657,-46.73217073,276048,0.05
intermediate_capacity,empirical_bernstein,seg-basic|patch+1|det0|iso0|bak-isolated|idm1,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,52.01841667,92.52154007,-40.50312341,276048,0.05
intermediate_capacity,empirical_bernstein,seg-basic|patch+1|det0|iso0|bak-periodic|idm0,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,18.75597917,91.05113864,-72.29515948,276048,0.05
intermediate_capacity,empirical_bernstein,seg-basic|patch+1|det0|iso0|bak-periodic|idm1,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,27.615,93.14004285,-65.52504284,276048,0.05
intermediate_capacity,empirical_bernstein,seg-basic|patch+1|det0|iso1|bak-isolated|idm0,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,48.98722917,92.06374893,-43.07651976,276048,0.05
intermediate_capacity,empirical_bernstein,seg-basic|patch+1|det0|iso1|bak-isolated|idm1,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,56.37039583,93.97167636,-37.60128053,276048,0.05
intermediate_capacity,empirical_bernstein,seg-basic|patch+1|det0|iso1|bak-periodic|idm0,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,25.00202083,92.82342366,-67.82140282,276048,0.05
intermediate_capacity,empirical_bernstein,seg-basic|patch+1|det0|iso1|bak-periodic|idm1,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,33.501875,94.89068171,-61.38880672,276048,0.05
intermediate_capacity,empirical_bernstein,seg-basic|patch+1|det1|iso0|bak-isolated|idm0,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,126.5089583,97.82460027,28.68435807,276048,0.05
intermediate_capacity,empirical_bernstein,seg-basic|patch+1|det1|iso0|bak-isolated|idm1,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,134.1682917,98.76859339,35.39969828,276048,0.05
intermediate_capacity,empirical_bernstein,seg-basic|patch+1|det1|iso0|bak-periodic|idm0,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,118.4553958,97.8965259,20.55886993,276048,0.05
intermediate_capacity,empirical_bernstein,seg-basic|patch+1|det1|iso0|bak-periodic|idm1,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,127.5458542,98.9802341,28.56562006,276048,0.05
intermediate_capacity,empirical_bernstein,seg-basic|patch+1|det1|iso1|bak-isolated|idm0,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,130.9706667,98.55913654,32.41153013,276048,0.05
intermediate_capacity,empirical_bernstein,seg-basic|patch+1|det1|iso1|bak-isolated|idm1,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,138.8898958,99.61557175,39.27432408,276048,0.05
intermediate_capacity,empirical_bernstein,seg-basic|patch+1|det1|iso1|bak-periodic|idm0,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,124.6345625,98.8737388,25.7608237,276048,0.05
intermediate_capacity,empirical_bernstein,seg-basic|patch+1|det1|iso1|bak-periodic|idm1,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,133.5821875,99.84355221,33.73863529,276048,0.05
intermediate_capacity,empirical_bernstein,seg-basic|patch+2|det0|iso0|bak-isolated|idm0,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,56.17429167,93.65535778,-37.48106612,276048,0.05
intermediate_capacity,empirical_bernstein,seg-basic|patch+2|det0|iso0|bak-isolated|idm1,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,62.21075,95.78446402,-33.57371402,276048,0.05
intermediate_capacity,empirical_bernstein,seg-basic|patch+2|det0|iso0|bak-periodic|idm0,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,35.89816667,94.78689756,-58.88873089,276048,0.05
intermediate_capacity,empirical_bernstein,seg-basic|patch+2|det0|iso0|bak-periodic|idm1,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,42.46772917,97.20619167,-54.73846251,276048,0.05
intermediate_capacity,empirical_bernstein,seg-basic|patch+2|det0|iso1|bak-isolated|idm0,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,61.194,94.62978246,-33.43578246,276048,0.05
intermediate_capacity,empirical_bernstein,seg-basic|patch+2|det0|iso1|bak-isolated|idm1,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,69.3664375,96.50960265,-27.14316515,276048,0.05
intermediate_capacity,empirical_bernstein,seg-basic|patch+2|det0|iso1|bak-periodic|idm0,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,42.08722917,95.81763325,-53.73040408,276048,0.05
intermediate_capacity,empirical_bernstein,seg-basic|patch+2|det0|iso1|bak-periodic|idm1,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,51.44425,98.05018371,-46.60593371,276048,0.05
intermediate_capacity,empirical_bernstein,seg-basic|patch+2|det1|iso0|bak-isolated|idm0,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,132.821,98.67942591,34.14157409,276048,0.05
intermediate_capacity,empirical_bernstein,seg-basic|patch+2|det1|iso0|bak-isolated|idm1,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,141.1049167,99.34379514,41.76112153,276048,0.05
intermediate_capacity,empirical_bernstein,seg-basic|patch+2|det1|iso0|bak-periodic|idm0,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,127.4496875,98.86877638,28.58091112,276048,0.05
intermediate_capacity,empirical_bernstein,seg-basic|patch+2|det1|iso0|bak-periodic|idm1,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,137.3368542,99.4577677,37.87908646,276048,0.05
intermediate_capacity,empirical_bernstein,seg-basic|patch+2|det1|iso1|bak-isolated|idm0,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,137.8208542,99.10586942,38.71498475,276048,0.05
intermediate_capacity,empirical_bernstein,seg-basic|patch+2|det1|iso1|bak-isolated|idm1,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,146.7297292,99.76649663,46.96323254,276048,0.05
intermediate_capacity,empirical_bernstein,seg-basic|patch+2|det1|iso1|bak-periodic|idm0,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,133.7209792,99.40143444,34.31954472,276048,0.05
intermediate_capacity,empirical_bernstein,seg-basic|patch+2|det1|iso1|bak-periodic|idm1,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,143.6944375,99.90516029,43.78927721,276048,0.05
intermediate_capacity,empirical_bernstein,seg-least_privilege|patch+0|det0|iso0|bak-isolated|idm0,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,77.34429167,96.07944777,-18.7351561,276048,0.05
intermediate_capacity,empirical_bernstein,seg-least_privilege|patch+0|det0|iso0|bak-isolated|idm1,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,89.81341667,97.73924868,-7.925832015,276048,0.05
intermediate_capacity,empirical_bernstein,seg-least_privilege|patch+0|det0|iso0|bak-periodic|idm0,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,62.17777083,96.78213342,-34.60436259,276048,0.05
intermediate_capacity,empirical_bernstein,seg-least_privilege|patch+0|det0|iso0|bak-periodic|idm1,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,76.22545833,98.6988816,-22.47342327,276048,0.05
intermediate_capacity,empirical_bernstein,seg-least_privilege|patch+0|det0|iso1|bak-isolated|idm0,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,81.3711875,97.03700988,-15.66582238,276048,0.05
intermediate_capacity,empirical_bernstein,seg-least_privilege|patch+0|det0|iso1|bak-isolated|idm1,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,95.03966667,98.3194895,-3.279822834,276048,0.05
intermediate_capacity,empirical_bernstein,seg-least_privilege|patch+0|det0|iso1|bak-periodic|idm0,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,67.84297916,97.9057914,-30.06281224,276048,0.05
intermediate_capacity,empirical_bernstein,seg-least_privilege|patch+0|det0|iso1|bak-periodic|idm1,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,83.67504167,99.23861092,-15.56356926,276048,0.05
intermediate_capacity,empirical_bernstein,seg-least_privilege|patch+0|det1|iso0|bak-isolated|idm0,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,146.337,99.5121233,46.8248767,276048,0.05
intermediate_capacity,empirical_bernstein,seg-least_privilege|patch+0|det1|iso0|bak-isolated|idm1,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,154.836375,100.2155165,54.62085849,276048,0.05
intermediate_capacity,empirical_bernstein,seg-least_privilege|patch+0|det1|iso0|bak-periodic|idm0,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,144.5423542,99.63898658,44.90336758,276048,0.05
intermediate_capacity,empirical_bernstein,seg-least_privilege|patch+0|det1|iso0|bak-periodic|idm1,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,153.8470208,100.2779992,53.56902165,276048,0.05
intermediate_capacity,empirical_bernstein,seg-least_privilege|patch+0|det1|iso1|bak-isolated|idm0,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,149.8430625,99.68740179,50.1556607,276048,0.05
intermediate_capacity,empirical_bernstein,seg-least_privilege|patch+0|det1|iso1|bak-isolated|idm1,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,157.4929375,100.3045319,57.18840558,276048,0.05
intermediate_capacity,empirical_bernstein,seg-least_privilege|patch+0|det1|iso1|bak-periodic|idm0,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,148.433125,99.7811461,48.6519789,276048,0.05
intermediate_capacity,empirical_bernstein,seg-least_privilege|patch+0|det1|iso1|bak-periodic|idm1,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,156.6845417,100.3509556,56.33358602,276048,0.05
intermediate_capacity,empirical_bernstein,seg-least_privilege|patch+1|det0|iso0|bak-isolated|idm0,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,91.56872917,98.7536324,-7.184903234,276048,0.05
intermediate_capacity,empirical_bernstein,seg-least_privilege|patch+1|det0|iso0|bak-isolated|idm1,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,104.7115,99.45620464,5.255295356,276048,0.05
intermediate_capacity,empirical_bernstein,seg-least_privilege|patch+1|det0|iso0|bak-periodic|idm0,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,82.6565,99.53717558,-16.88067558,276048,0.05
intermediate_capacity,empirical_bernstein,seg-least_privilege|patch+1|det0|iso0|bak-periodic|idm1,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,96.970875,100.2951581,-3.324283071,276048,0.05
intermediate_capacity,empirical_bernstein,seg-least_privilege|patch+1|det0|iso1|bak-isolated|idm0,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,96.58675,99.34319579,-2.756445787,276048,0.05
intermediate_capacity,empirical_bernstein,seg-least_privilege|patch+1|det0|iso1|bak-isolated|idm1,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,109.5026875,99.94557739,9.55711011,276048,0.05
intermediate_capacity,empirical_bernstein,seg-least_privilege|patch+1|det0|iso1|bak-periodic|idm0,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,88.57639583,100.1682635,-11.59186766,276048,0.05
intermediate_capacity,empirical_bernstein,seg-least_privilege|patch+1|det0|iso1|bak-periodic|idm1,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,103.2328125,100.9059847,2.326827802,276048,0.05
intermediate_capacity,empirical_bernstein,seg-least_privilege|patch+1|det1|iso0|bak-isolated|idm0,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,152.4294375,99.79590506,52.63353244,276048,0.05
intermediate_capacity,empirical_bernstein,seg-least_privilege|patch+1|det1|iso0|bak-isolated|idm1,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,158.2857083,100.2351563,58.05055205,276048,0.05
intermediate_capacity,empirical_bernstein,seg-least_privilege|patch+1|det1|iso0|bak-periodic|idm0,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,151.5503958,99.84052269,51.70987315,276048,0.05
intermediate_capacity,empirical_bernstein,seg-least_privilege|patch+1|det1|iso0|bak-periodic|idm1,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,157.7573542,100.2483284,57.50902572,276048,0.05
intermediate_capacity,empirical_bernstein,seg-least_privilege|patch+1|det1|iso1|bak-isolated|idm0,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,155.2369167,100.0062217,55.23069499,276048,0.05
intermediate_capacity,empirical_bernstein,seg-least_privilege|patch+1|det1|iso1|bak-isolated|idm1,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,159.80425,100.3865975,59.41765249,276048,0.05
intermediate_capacity,empirical_bernstein,seg-least_privilege|patch+1|det1|iso1|bak-periodic|idm0,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,154.6508958,100.0386035,54.61229238,276048,0.05
intermediate_capacity,empirical_bernstein,seg-least_privilege|patch+1|det1|iso1|bak-periodic|idm1,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,159.5099583,100.3994887,59.11046967,276048,0.05
intermediate_capacity,empirical_bernstein,seg-least_privilege|patch+2|det0|iso0|bak-isolated|idm0,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,103.2776667,99.97870731,3.298959359,276048,0.05
intermediate_capacity,empirical_bernstein,seg-least_privilege|patch+2|det0|iso0|bak-isolated|idm1,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,115.8150208,100.8733681,14.94165269,276048,0.05
intermediate_capacity,empirical_bernstein,seg-least_privilege|patch+2|det0|iso0|bak-periodic|idm0,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,97.2849375,100.6024144,-3.317476894,276048,0.05
intermediate_capacity,empirical_bernstein,seg-least_privilege|patch+2|det0|iso0|bak-periodic|idm1,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,110.4235417,101.6797373,8.743804367,276048,0.05
intermediate_capacity,empirical_bernstein,seg-least_privilege|patch+2|det0|iso1|bak-isolated|idm0,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,107.5047708,100.2171292,7.287641586,276048,0.05
intermediate_capacity,empirical_bernstein,seg-least_privilege|patch+2|det0|iso1|bak-isolated|idm1,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,120.2969583,100.9202315,19.37672679,276048,0.05
intermediate_capacity,empirical_bernstein,seg-least_privilege|patch+2|det0|iso1|bak-periodic|idm0,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,101.8369167,100.9097475,0.9271691268,276048,0.05
intermediate_capacity,empirical_bernstein,seg-least_privilege|patch+2|det0|iso1|bak-periodic|idm1,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,115.7098125,101.6745784,14.03523412,276048,0.05
intermediate_capacity,empirical_bernstein,seg-least_privilege|patch+2|det1|iso0|bak-isolated|idm0,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,155.0056875,99.92528189,55.08040561,276048,0.05
