profile,budget,cost_scale,criterion,portfolio,description,cost,mean_hours_lost,catastrophic_prob,hours_preserved_per_point,has_basic_segmentation,has_least_privilege,has_patch_upgrade,has_detection_improvement,has_rapid_isolation,has_protected_backups,has_identity_controls
resource_constrained,5,1.5,min_catastrophic_prob,seg-flat|patch+0|det0|iso0|bak-isolated|idm0,segmentation=flat; backups=isolated,3.0,190.261,0.88,18.120666666666665,0,0,0,0,0,1,0
resource_constrained,5,1.5,max_hours_preserved_per_point,seg-flat|patch+0|det0|iso0|bak-isolated|idm0,segmentation=flat; backups=isolated,3.0,190.261,0.88,18.120666666666665,0,0,0,0,0,1,0
resource_constrained,5,1.5,best_balanced,seg-flat|patch+0|det0|iso0|bak-isolated|idm0,segmentation=flat; backups=isolated,3.0,190.261,0.88,18.120666666666665,0,0,0,0,0,1,0
resource_constrained,10,1.5,min_expected_disruption,seg-flat|patch+0|det1|iso0|bak-isolated|idm0,segmentation=flat; faster detection; backups=isolated,7.5,149.628,1.0,12.666,0,0,0,1,0,1,0
resource_constrained,10,1.5,min_catastrophic_prob,seg-basic|patch+1|det0|iso0|bak-connected|idm0,segmentation=basic; patch+1 levels; backups=connected,7.5,184.42199999999997,0.8,8.026800000000003,1,0,1,0,0,0,0
resource_constrained,10,1.5,max_hours_preserved_per_point,seg-flat|patch+0|det0|iso0|bak-isolated|idm0,segmentation=flat; backups=isolated,3.0,190.261,0.88,18.120666666666665,0,0,0,0,0,1,0
resource_constrained,10,1.5,best_balanced,seg-basic|patch+1|det0|iso0|bak-connected|idm0,segmentation=basic; patch+1 levels; backups=connected,7.5,184.42199999999997,0.8,8.026800000000003,1,0,1,0,0,0,0
resource_constrained,15,1.5,min_expected_disruption,seg-least_privilege|patch+1|det1|iso0|bak-connected|idm0,segmentation=least_privilege; patch+1 levels; faster detection; backups=connected,15.0,105.21500000000002,0.72,9.293866666666664,0,1,1,1,0,0,0
resource_constrained,15,1.5,min_catastrophic_prob,seg-basic|patch+2|det1|iso0|bak-connected|idm0,segmentation=basic; patch+2 levels; faster detection; backups=connected,15.0,122.15899999999999,0.64,8.164266666666666,1,0,1,1,0,0,0
resource_constrained,15,1.5,max_hours_preserved_per_point,seg-flat|patch+0|det0|iso0|bak-isolated|idm0,segmentation=flat; backups=isolated,3.0,190.261,0.88,18.120666666666665,0,0,0,0,0,1,0
resource_constrained,15,1.5,best_balanced,seg-basic|patch+2|det1|iso0|bak-connected|idm0,segmentation=basic; patch+2 levels; faster detection; backups=connected,15.0,122.15899999999999,0.64,8.164266666666666,1,0,1,1,0,0,0
intermediate_capacity,5,0.5,min_expected_disruption,seg-least_privilege|patch+1|det1|iso0|bak-connected|idm0,segmentation=least_privilege; patch+1 levels; faster detection; backups=connected,5.0,5.189000000000001,0.08,31.563799999999997,0,1,1,1,0,0,0
intermediate_capacity,5,0.5,min_catastrophic_prob,seg-least_privilege|patch+1|det1|iso0|bak-connected|idm0,segmentation=least_privilege; patch+1 levels; faster detection; backups=connected,5.0,5.189000000000001,0.08,31.563799999999997,0,1,1,1,0,0,0
intermediate_capacity,5,0.5,max_hours_preserved_per_point,seg-flat|patch+0|det0|iso0|bak-isolated|idm0,segmentation=flat; backups=isolated,1.0,121.56,0.84,41.44799999999998,0,0,0,0,0,1,0
intermediate_capacity,5,0.5,best_balanced,seg-least_privilege|patch+1|det1|iso0|bak-connected|idm0,segmentation=least_privilege; patch+1 levels; faster detection; backups=connected,5.0,5.189000000000001,0.08,31.563799999999997,0,1,1,1,0,0,0
intermediate_capacity,10,0.5,min_expected_disruption,seg-least_privilege|patch+1|det1|iso0|bak-connected|idm1,segmentation=least_privilege; patch+1 levels; faster detection; backups=connected; identity controls,7.0,2.7,0.04,22.901142857142855,0,1,1,1,0,0,1
intermediate_capacity,10,0.5,min_catastrophic_prob,seg-least_privilege|patch+2|det1|iso1|bak-connected|idm0,segmentation=least_privilege; patch+2 levels; faster detection; rapid isolation; backups=connected,8.5,3.3760000000000003,0.0,18.780235294117645,0,1,1,1,1,0,0
intermediate_capacity,10,0.5,max_hours_preserved_per_point,seg-flat|patch+0|det0|iso0|bak-isolated|idm0,segmentation=flat; backups=isolated,1.0,121.56,0.84,41.44799999999998,0,0,0,0,0,1,0
intermediate_capacity,10,0.5,best_balanced,seg-least_privilege|patch+2|det1|iso1|bak-connected|idm0,segmentation=least_privilege; patch+2 levels; faster detection; rapid isolation; backups=connected,8.5,3.3760000000000003,0.0,18.780235294117645,0,1,1,1,1,0,0
intermediate_capacity,15,0.5,min_expected_disruption,seg-least_privilege|patch+1|det1|iso0|bak-connected|idm1,segmentation=least_privilege; patch+1 levels; faster detection; backups=connected; identity controls,7.0,2.7,0.04,22.901142857142855,0,1,1,1,0,0,1
intermediate_capacity,15,0.5,min_catastrophic_prob,seg-least_privilege|patch+2|det1|iso1|bak-connected|idm0,segmentation=least_privilege; patch+2 levels; faster detection; rapid isolation; backups=connected,8.5,3.3760000000000003,0.0,18.780235294117645,0,1,1,1,1,0,0
intermediate_capacity,15,0.5,max_hours_preserved_per_point,seg-flat|patch+0|det0|iso0|bak-isolated|idm0,segmentation=flat; backups=isolated,1.0,121.56,0.84,41.44799999999998,0,0,0,0,0,1,0
intermediate_capacity,15,0.5,best_balanced,seg-least_privilege|patch+2|det1|iso1|bak-connected|idm0,segmentation=least_privilege; patch+2 levels; faster detection; rapid isolation; backups=connected,8.5,3.3760000000000003,0.0,18.780235294117645,0,1,1,1,1,0,0
intermediate_capacity,5,0.75,min_expected_disruption,seg-basic|patch+0|det1|iso0|bak-connected|idm0,segmentation=basic; faster detection; backups=connected,4.5,54.66800000000001,0.52,24.07555555555555,1,0,0,1,0,0,0
intermediate_capacity,5,0.75,min_catastrophic_prob,seg-basic|patch+0|det1|iso0|bak-connected|idm0,segmentation=basic; faster detection; backups=connected,4.5,54.66800000000001,0.52,24.07555555555555,1,0,0,1,0,0,0
