profile,portfolio,description,base_cost,n_trials,mean_hours_lost,hours_lost_ci_lo,hours_lost_ci_hi,median_hours_lost,p90_hours_lost,catastrophic_prob,catastrophic_prob_ci_lo,catastrophic_prob_ci_hi,mean_pct_compromised,backup_compromise_prob,has_basic_segmentation,has_least_privilege,has_patch_upgrade,patch_boost_levels,has_detection_improvement,has_rapid_isolation,has_protected_backups,has_identity_controls
resource_constrained,seg-flat|patch+0|det0|iso0|bak-isolated|idm1,segmentation=flat; backups=isolated; identity controls,6,25,193.926,166.951925,213.1606,215.275,220.47,0.92,0.7503389105,0.9777795987,0.8683074632,0,0,0,0,0,0,0,1,1
resource_constrained,seg-flat|patch+0|det0|iso1|bak-connected|idm0,segmentation=flat; rapid isolation; backups=connected,5,25,236.07,215.35365,247.11505,246.3,249.815,0.96,0.8045593626,0.9929037665,0.9353759522,0.96,0,0,0,0,0,1,0,0
resource_constrained,seg-flat|patch+0|det0|iso1|bak-connected|idm1,segmentation=flat; rapid isolation; backups=connected; identity controls,9,25,225.33,196.28415,245.5043,244.275,249.1,0.92,0.7503389105,0.9777795987,0.8999148213,0.92,0,0,0,0,0,1,0,1
resource_constrained,seg-flat|patch+0|det0|iso1|bak-isolated|idm0,segmentation=flat; rapid isolation; backups=isolated,7,25,194.515,168.687825,214.074075,216.25,219.645,0.92,0.7503389105,0.9777795987,0.858686569,0,0,0,0,0,0,1,1,0
resource_constrained,seg-flat|patch+0|det0|iso1|bak-isolated|idm1,segmentation=flat; rapid isolation; backups=isolated; identity controls,11,25,211.482,206.824625,215.4944,213.85,221.835,1,0.8668077491,1,0.9308732328,0,0,0,0,0,0,1,1,1
resource_constrained,seg-flat|patch+0|det1|iso0|bak-connected|idm0,segmentation=flat; faster detection; backups=connected,3,25,200.505,191.806825,209.769875,204.825,224.83,1,0.8668077491,1,0.9551330603,1,0,0,0,0,1,0,0,0
resource_constrained,seg-flat|patch+0|det1|iso0|bak-connected|idm1,segmentation=flat; faster detection; backups=connected; identity controls,7,25,206.899,196.119875,217.08065,204.175,243.56,1,0.8668077491,1,0.9557758727,1,0,0,0,0,1,0,0,1
resource_constrained,seg-flat|patch+0|det1|iso0|bak-isolated|idm0,segmentation=flat; faster detection; backups=isolated,5,25,153.52,133.586675,170.4398,152.875,213.275,0.96,0.8045593626,0.9929037665,0.869146927,0,0,0,0,0,1,0,1,0
resource_constrained,seg-flat|patch+0|det1|iso0|bak-isolated|idm1,segmentation=flat; faster detection; backups=isolated; identity controls,9,25,142.135,134.02575,150.568375,139.125,176.19,1,0.8668077491,1,0.9080853087,0,0,0,0,0,1,0,1,1
resource_constrained,seg-flat|patch+0|det1|iso1|bak-connected|idm0,segmentation=flat; faster detection; rapid isolation; backups=connected,8,25,180.15,154.1501,200.902825,189.75,238.23,0.92,0.7503389105,0.9777795987,0.8654641141,0.92,0,0,0,0,1,1,0,0
resource_constrained,seg-flat|patch+0|det1|iso1|bak-connected|idm1,segmentation=flat; faster detection; rapid isolation; backups=connected; identity controls,12,25,177.485,155.28455,196.889925,187.9,222.315,0.92,0.7503389105,0.9777795987,0.8561185437,0.92,0,0,0,0,1,1,0,1
resource_constrained,seg-flat|patch+0|det1|iso1|bak-isolated|idm0,segmentation=flat; faster detection; rapid isolation; backups=isolated,10,25,120.086,100.5167,138.065075,127.225,164.725,0.88,0.7004420608,0.9583318285,0.7800810199,0,0,0,0,0,1,1,1,0
resource_constrained,seg-flat|patch+0|det1|iso1|bak-isolated|idm1,segmentation=flat; faster detection; rapid isolation; backups=isolated; identity controls,14,25,138.387,122.119775,152.13185,139.25,176.16,0.96,0.8045593626,0.9929037665,0.8609218274,0,0,0,0,0,1,1,1,1
resource_constrained,seg-flat|patch+1|det0|iso0|bak-connected|idm0,segmentation=flat; patch+1 levels; backups=connected,2,25,224.208,195.0053,244.7883,244.2,249.89,0.92,0.7503389105,0.9777795987,0.8868450882,0.92,0,0,1,1,0,0,0,0
resource_constrained,seg-flat|patch+1|det0|iso0|bak-connected|idm1,segmentation=flat; patch+1 levels; backups=connected; identity controls,6,25,241.732,240.024625,243.42825,241.225,247.85,1,0.8668077491,1,0.9604740934,1,0,0,1,1,0,0,0,1
resource_constrained,seg-flat|patch+1|det0|iso0|bak-isolated|idm0,segmentation=flat; patch+1 levels; backups=isolated,4,25,194.646,168.574225,213.147175,215.6,219.81,0.92,0.7503389105,0.9777795987,0.8527621794,0,0,0,1,1,0,0,1,0
resource_constrained,seg-flat|patch+1|det0|iso0|bak-isolated|idm1,segmentation=flat; patch+1 levels; backups=isolated; identity controls,8,25,204.471,186.508525,214.827,215.25,221.785,0.96,0.8045593626,0.9929037665,0.8818526202,0,0,0,1,1,0,0,1,1
resource_constrained,seg-flat|patch+1|det0|iso1|bak-connected|idm0,segmentation=flat; patch+1 levels; rapid isolation; backups=connected,7,25,216.008,185.092925,244.68835,245.825,253.15,0.88,0.7004420608,0.9583318285,0.8408849435,0.88,0,0,1,1,0,1,0,0
resource_constrained,seg-flat|patch+1|det0|iso1|bak-connected|idm1,segmentation=flat; patch+1 levels; rapid isolation; backups=connected; identity controls,11,25,232.607,213.074425,243.405125,242.65,247.065,0.96,0.8045593626,0.9929037665,0.9096419645,0.96,0,0,1,1,0,1,0,1
resource_constrained,seg-flat|patch+1|det0|iso1|bak-isolated|idm0,segmentation=flat; patch+1 levels; rapid isolation; backups=isolated,9,25,204.685,187.038525,215.680275,215.25,219.685,1,0.8668077491,1,0.8790413745,0,0,0,1,1,0,1,1,0
resource_constrained,seg-flat|patch+1|det0|iso1|bak-isolated|idm1,segmentation=flat; patch+1 levels; rapid isolation; backups=isolated; identity controls,13,25,201.821,183.58065,212.72705,212.125,218.39,0.96,0.8045593626,0.9929037665,0.8745945143,0,0,0,1,1,0,1,1,1
resource_constrained,seg-flat|patch+1|det1|iso0|bak-connected|idm0,segmentation=flat; patch+1 levels; faster detection; backups=connected,5,25,201.842,194.76055,210.112625,200.35,228.375,1,0.8668077491,1,0.9127326302,1,0,0,1,1,1,0,0,0
