profile,portfolio,description,base_cost,n_trials,mean_hours_lost,hours_lost_ci_lo,hours_lost_ci_hi,median_hours_lost,p90_hours_lost,catastrophic_prob,catastrophic_prob_ci_lo,catastrophic_prob_ci_hi,mean_pct_compromised,backup_compromise_prob,has_basic_segmentation,has_least_privilege,has_patch_upgrade,patch_boost_levels,has_detection_improvement,has_rapid_isolation,has_protected_backups,has_identity_controls
high_capacity,seg-flat|patch+1|det0|iso1|bak-connected|idm0,segmentation=flat; patch+1 levels; rapid isolation; backups=connected,7,2,6.5,1.2,11.8,6.5,10.74,0.5,0.09453120573,0.9054687943,0.01988304094,0,0,0,1,1,0,1,0,0
high_capacity,seg-flat|patch+1|det0|iso1|bak-connected|idm1,segmentation=flat; patch+1 levels; rapid isolation; backups=connected; identity controls,11,2,0,0,0,0,0,0,0,0.6576197725,0.01961538462,0,0,0,1,1,0,1,0,1
high_capacity,seg-flat|patch+1|det0|iso1|bak-isolated|idm0,segmentation=flat; patch+1 levels; rapid isolation; backups=isolated,9,2,0.8,0,1.6,0.8,1.44,0,0,0.6576197725,0.04380952381,0,0,0,1,1,0,1,1,0
high_capacity,seg-flat|patch+1|det0|iso1|bak-isolated|idm1,segmentation=flat; patch+1 levels; rapid isolation; backups=isolated; identity controls,13,2,0,0,0,0,0,0,0,0.6576197725,0.02787967718,0,0,0,1,1,0,1,1,1
high_capacity,seg-flat|patch+1|det1|iso0|bak-connected|idm0,segmentation=flat; patch+1 levels; faster detection; backups=connected,5,2,0,0,0,0,0,0,0,0.6576197725,0.02037933818,0,0,0,1,1,1,0,0,0
high_capacity,seg-flat|patch+1|det1|iso0|bak-connected|idm1,segmentation=flat; patch+1 levels; faster detection; backups=connected; identity controls,9,2,0,0,0,0,0,0,0,0.6576197725,0.03718535469,0,0,0,1,1,1,0,0,1
high_capacity,seg-flat|patch+1|det1|iso0|bak-isolated|idm0,segmentation=flat; patch+1 levels; faster detection; backups=isolated,7,2,4.9,0,9.8,4.9,8.82,0,0,0.6576197725,0.04022762951,0,0,0,1,1,1,0,1,0
high_capacity,seg-flat|patch+1|det1|iso0|bak-isolated|idm1,segmentation=flat; patch+1 levels; faster detection; backups=isolated; identity controls,11,2,0,0,0,0,0,0,0,0.6576197725,0.01695402299,0,0,0,1,1,1,0,1,1
high_capacity,seg-flat|patch+1|det1|iso1|bak-connected|idm0,segmentation=flat; patch+1 levels; faster detection; rapid isolation; backups=connected,10,2,4.7,0,9.4,4.7,8.46,0,0,0.6576197725,0.0200080032,0,0,0,1,1,1,1,0,0
high_capacity,seg-flat|patch+1|det1|iso1|bak-connected|idm1,segmentation=flat; patch+1 levels; faster detection; rapid isolation; backups=connected; identity controls,14,2,0,0,0,0,0,0,0,0.6576197725,0.0196969697,0,0,0,1,1,1,1,0,1
high_capacity,seg-flat|patch+1|det1|iso1|bak-isolated|idm0,segmentation=flat; patch+1 levels; faster detection; rapid isolation; backups=isolated,12,2,2.125,0.45,3.8,2.125,3.465,0,0,0.6576197725,0.03151927438,0,0,0,1,1,1,1,1,0
high_capacity,seg-flat|patch+1|det1|iso1|bak-isolated|idm1,segmentation=flat; patch+1 levels; faster detection; rapid isolation; backups=isolated; identity controls,16,2,5.0375,0,10.075,5.0375,9.0675,0.5,0.09453120573,0.9054687943,0.02131519274,0,0,0,1,1,1,1,1,1
high_capacity,seg-least_privilege|patch+0|det0|iso0|bak-connected|idm0,segmentation=least_privilege; backups=connected,5,2,3.3375,0,6.675,3.3375,6.0075,0.5,0.09453120573,0.9054687943,0.03436692506,0,0,1,0,0,0,0,0,0
high_capacity,seg-least_privilege|patch+0|det0|iso0|bak-connected|idm1,segmentation=least_privilege; backups=connected; identity controls,9,2,0.75,0,1.5,0.75,1.35,0,0,0.6576197725,0.03732849072,0,0,1,0,0,0,0,0,1
high_capacity,seg-least_privilege|patch+0|det0|iso0|bak-isolated|idm0,segmentation=least_privilege; backups=isolated,7,2,4.7,0,9.4,4.7,8.46,0,0,0.6576197725,0.02336956522,0,0,1,0,0,0,0,1,0
high_capacity,seg-least_privilege|patch+0|det0|iso0|bak-isolated|idm1,segmentation=least_privilege; backups=isolated; identity controls,11,2,0,0,0,0,0,0,0,0.6576197725,0.03127659574,0,0,1,0,0,0,0,1,1
high_capacity,seg-least_privilege|patch+0|det0|iso1|bak-connected|idm0,segmentation=least_privilege; rapid isolation; backups=connected,10,2,0,0,0,0,0,0,0,0.6576197725,0.01794871795,0,0,1,0,0,0,1,0,0
high_capacity,seg-least_privilege|patch+0|det0|iso1|bak-connected|idm1,segmentation=least_privilege; rapid isolation; backups=connected; identity controls,14,2,0,0,0,0,0,0,0,0.6576197725,0.01983821263,0,0,1,0,0,0,1,0,1
high_capacity,seg-least_privilege|patch+0|det0|iso1|bak-isolated|idm0,segmentation=least_privilege; rapid isolation; backups=isolated,12,2,0,0,0,0,0,0,0,0.6576197725,0.01925925926,0,0,1,0,0,0,1,1,0
high_capacity,seg-least_privilege|patch+0|det0|iso1|bak-isolated|idm1,segmentation=least_privilege; rapid isolation; backups=isolated; identity controls,16,2,4.7,0,9.4,4.7,8.46,0,0,0.6576197725,0.02785145889,0,0,1,0,0,0,1,1,1
high_capacity,seg-least_privilege|patch+0|det1|iso0|bak-connected|idm0,segmentation=least_privilege; faster detection; backups=connected,8,2,0,0,0,0,0,0,0,0.6576197725,0.03345989559,0,0,1,0,0,1,0,0,0
high_capacity,seg-least_privilege|patch+0|det1|iso0|bak-connected|idm1,segmentation=least_privilege; faster detection; backups=connected; identity controls,12,2,0,0,0,0,0,0,0,0.6576197725,0.02469512195,0,0,1,0,0,1,0,0,1
high_capacity,seg-least_privilege|patch+0|det1|iso0|bak-isolated|idm0,segmentation=least_privilege; faster detection; backups=isolated,10,2,0,0,0,0,0,0,0,0.6576197725,0.02239920358,0,0,1,0,0,1,0,1,0
high_capacity,seg-least_privilege|patch+0|det1|iso0|bak-isolated|idm1,segmentation=least_privilege; faster detection; backups=isolated; identity controls,14,2,0,0,0,0,0,0,0,0.6576197725,0.0196969697,0,0,1,0,0,1,0,1,1
high_capacity,seg-least_privilege|patch+0|det1|iso1|bak-connected|idm0,segmentation=least_privilege; faster detection; rapid isolation; backups=connected,13,2,0,0,0,0,0,0,0,0.6576197725,0.02143182855,0,0,1,0,0,1,1,0,0
high_capacity,seg-least_privilege|patch+0|det1|iso1|bak-connected|idm1,segmentation=least_privilege; faster detection; rapid isolation; backups=connected; identity controls,17,2,0,0,0,0,0,0,0,0.6576197725,0.02200193424,0,0,1,0,0,1,1,0,1
high_capacity,seg-least_privilege|patch+0|det1|iso1|bak-isolated|idm0,segmentation=least_privilege; faster detection; rapid isolation; backups=isolated,15,2,0,0,0,0,0,0,0,0.6576197725,0.01981946625,0,0,1,0,0,1,1,1,0
high_capacity,seg-least_privilege|patch+0|det1|iso1|bak-isolated|idm1,segmentation=least_privilege; faster detection; rapid isolation; backups=isolated; identity controls,19,2,0,0,0,0,0,0,0,0.6576197725,0.01754385965,0,0,1,0,0,1,1,1,1
high_capacity,seg-least_privilege|patch+1|det0|iso0|bak-connected|idm0,segmentation=least_privilege; patch+1 levels; backups=connected,7,2,0,0,0,0,0,0,0,0.6576197725,0.02112369338,0,0,1,1,1,0,0,0,0
high_capacity,seg-least_privilege|patch+1|det0|iso0|bak-connected|idm1,segmentation=least_privilege; patch+1 levels; backups=connected; identity controls,11,2,0,0,0,0,0,0,0,0.6576197725,0.02299154334,0,0,1,1,1,0,0,0,1
high_capacity,seg-least_privilege|patch+1|det0|iso0|bak-isolated|idm0,segmentation=least_privilege; patch+1 levels; backups=isolated,9,2,0,0,0,0,0,0,0,0.6576197725,0.03867102397,0,0,1,1,1,0,0,1,0
high_capacity,seg-least_privilege|patch+1|det0|iso0|bak-isolated|idm1,segmentation=least_privilege; patch+1 levels; backups=isolated; identity controls,13,2,0,0,0,0,0,0,0,0.6576197725,0.02072649573,0,0,1,1,1,0,0,1,1
high_capacity,seg-least_privilege|patch+1|det0|iso1|bak-connected|idm0,segmentation=least_privilege; patch+1 levels; rapid isolation; backups=connected,12,2,0,0,0,0,0,0,0,0.6576197725,0.01805465192,0,0,1,1,1,0,1,0,0
high_capacity,seg-least_privilege|patch+1|det0|iso1|bak-connected|idm1,segmentation=least_privilege; patch+1 levels; rapid isolation; backups=connected; identity controls,16,2,0,0,0,0,0,0,0,0.6576197725,0.02067348679,0,0,1,1,1,0,1,0,1
high_capacity,seg-least_privilege|patch+1|det0|iso1|bak-isolated|idm0,segmentation=least_privilege; patch+1 levels; rapid isolation; backups=isolated,14,2,9.4,9.4,9.4,9.4,9.4,0,0,0.6576197725,0.01983821263,0,0,1,1,1,0,1,1,0
high_capacity,seg-least_privilege|patch+1|det0|iso1|bak-isolated|idm1,segmentation=least_privilege; patch+1 levels; rapid isolation; backups=isolated; identity controls,18,2,1,0,2,1,1.8,0,0,0.6576197725,0.03113553114,0,0,1,1,1,0,1,1,1
high_capacity,seg-least_privilege|patch+1|det1|iso0|bak-connected|idm0,segmentation=least_privilege; patch+1 levels; faster detection; backups=connected,10,2,0,0,0,0,0,0,0,0.6576197725,0.03629500581,0,0,1,1,1,1,0,0,0
high_capacity,seg-least_privilege|patch+1|det1|iso0|bak-connected|idm1,segmentation=least_privilege; patch+1 levels; faster detection; backups=connected; identity controls,14,2,0,0,0,0,0,0,0,0.6576197725,0.02054507338,0,0,1,1,1,1,0,0,1
high_capacity,seg-least_privilege|patch+1|det1|iso0|bak-isolated|idm0,segmentation=least_privilege; patch+1 levels; faster detection; backups=isolated,12,2,4.7,0,9.4,4.7,8.46,0,0,0.6576197725,0.01836253369,0,0,1,1,1,1,0,1,0
high_capacity,seg-least_privilege|patch+1|det1|iso0|bak-isolated|idm1,segmentation=least_privilege; patch+1 levels; faster detection; backups=isolated; identity controls,16,2,0,0,0,0,0,0,0,0.6576197725,0.01983821263,0,0,1,1,1,1,0,1,1
high_capacity,seg-least_privilege|patch+1|det1|iso1|bak-connected|idm0,segmentation=least_privilege; patch+1 levels; faster detection; rapid isolation; backups=connected,15,2,0,0,0,0,0,0,0,0.6576197725,0.01923788383,0,0,1,1,1,1,1,0,0
high_capacity,seg-least_privilege|patch+1|det1|iso1|bak-connected|idm1,segmentation=least_privilege; patch+1 levels; faster detection; rapid isolation; backups=connected; identity controls,19,2,0,0,0,0,0,0,0,0.6576197725,0.01835016835,0,0,1,1,1,1,1,0,1
high_capacity,seg-least_privilege|patch+1|det1|iso1|bak-isolated|idm0,segmentation=least_privilege; patch+1 levels; faster detection; rapid isolation; backups=isolated,17,2,0,0,0,0,0,0,0,0.6576197725,0.02277432712,0,0,1,1,1,1,1,1,0
high_capacity,seg-least_privilege|patch+1|det1|iso1|bak-isolated|idm1,segmentation=least_privilege; patch+1 levels; faster detection; rapid isolation; backups=isolated; identity controls,21,2,0,0,0,0,0,0,0,0.6576197725,0.01785714286,0,0,1,1,1,1,1,1,1
intermediate_capacity,seg-basic|patch+0|det0|iso0|bak-connected|idm0,segmentation=basic; backups=connected,3,2,0.9,0,1.8,0.9,1.62,0,0,0.6576197725,0.05425824176,0,1,0,0,0,0,0,0,0
intermediate_capacity,seg-basic|patch+0|det0|iso0|bak-connected|idm1,segmentation=basic; backups=connected; identity controls,7,2,82.8125,78.7,86.925,82.8125,86.1025,1,0.3423802275,1,0.3611111111,1,1,0,0,0,0,0,0,1
intermediate_capacity,seg-basic|patch+0|det0|iso0|bak-isolated|idm0,segmentation=basic; backups=isolated,5,2,113.075,108.75,117.4,113.075,116.535,1,0.3423802275,1,0.7281403941,0,1,0,0,0,0,0,1,0
intermediate_capacity,seg-basic|patch+0|det0|iso0|bak-isolated|idm1,segmentation=basic; backups=isolated; identity controls,9,2,139.4625,70.3,208.625,139.4625,194.7925,1,0.3423802275,1,0.4166666667,0,1,0,0,0,0,0,1,1
intermediate_capacity,seg-basic|patch+0|det0|iso1|bak-connected|idm0,segmentation=basic; rapid isolation; backups=connected,8,2,58.1625,0,116.325,58.1625,104.6925,0.5,0.09453120573,0.9054687943,0.3598357596,0.5,1,0,0,0,0,1,0,0
intermediate_capacity,seg-basic|patch+0|det0|iso1|bak-connected|idm1,segmentation=basic; rapid isolation; backups=connected; identity controls,12,2,11.775,9.4,14.15,11.775,13.675,0.5,0.09453120573,0.9054687943,0.07311399136,0,1,0,0,0,0,1,0,1
intermediate_capacity,seg-basic|patch+0|det0|iso1|bak-isolated|idm0,segmentation=basic; rapid isolation; backups=isolated,10,2,53.9,40.325,67.475,53.9,64.76,1,0.3423802275,1,0.3839631783,0,1,0,0,0,0,1,1,0
intermediate_capacity,seg-basic|patch+0|det0|iso1|bak-isolated|idm1,segmentation=basic; rapid isolation; backups=isolated; identity controls,14,2,9.825,0,19.65,9.825,17.685,0.5,0.09453120573,0.9054687943,0.1598719677,0,1,0,0,0,0,1,1,1
intermediate_capacity,seg-basic|patch+0|det1|iso0|bak-connected|idm0,segmentation=basic; faster detection; backups=connected,6,2,0,0,0,0,0,0,0,0.6576197725,0.03938417472,0,1,0,0,0,1,0,0,0
intermediate_capacity,seg-basic|patch+0|det1|iso0|bak-connected|idm1,segmentation=basic; faster detection; backups=connected; identity controls,10,2,4.7,0,9.4,4.7,8.46,0,0,0.6576197725,0.04040816327,0,1,0,0,0,1,0,0,1
intermediate_capacity,seg-basic|patch+0|det1|iso0|bak-isolated|idm0,segmentation=basic; faster detection; backups=isolated,8,2,0.3,0,0.6,0.3,0.54,0,0,0.6576197725,0.110326087,0,1,0,0,0,1,0,1,0
intermediate_capacity,seg-basic|patch+0|det1|iso0|bak-isolated|idm1,segmentation=basic; faster detection; backups=isolated; identity controls,12,2,0,0,0,0,0,0,0,0.6576197725,0.04494949495,0,1,0,0,0,1,0,1,1
intermediate_capacity,seg-basic|patch+0|det1|iso1|bak-connected|idm0,segmentation=basic; faster detection; rapid isolation; backups=connected,11,2,0,0,0,0,0,0,0,0.6576197725,0.020995671,0,1,0,0,0,1,1,0,0
intermediate_capacity,seg-basic|patch+0|det1|iso1|bak-connected|idm1,segmentation=basic; faster detection; rapid isolation; backups=connected; identity controls,15,2,0,0,0,0,0,0,0,0.6576197725,0.06172248804,0,1,0,0,0,1,1,0,1
intermediate_capacity,seg-basic|patch+0|det1|iso1|bak-isolated|idm0,segmentation=basic; faster detection; rapid isolation; backups=isolated,13,2,0,0,0,0,0,0,0,0.6576197725,0.01818783069,0,1,0,0,0,1,1,1,0
intermediate_capacity,seg-basic|patch+0|det1|iso1|bak-isolated|idm1,segmentation=basic; faster detection; rapid isolation; backups=isolated; identity controls,17,2,27.75,13.15,42.35,27.75,39.43,1,0.3423802275,1,0.2525,0,1,0,0,0,1,1,1,1
intermediate_capacity,seg-basic|patch+1|det0|iso0|bak-connected|idm0,segmentation=basic; patch+1 levels; backups=connected,5,2,0,0,0,0,0,0,0,0.6576197725,0.02204457364,0,1,0,1,1,0,0,0,0
