profile,portfolio,n_scenarios,mean_hours_lost_se,tail_hours_lost_cvar90_se,sustained_outage_probability_se,nonrecovery_probability_se,monte_carlo_bootstrap_samples
intermediate_capacity,seg-least_privilege|patch+2|det0|iso0|bak-isolated|idm0,30,5.4855777,34.56416803,0.0455420034,0.03277306934,400
intermediate_capacity,seg-least_privilege|patch+2|det0|iso0|bak-isolated|idm1,30,3.253069209,20.25161273,0.03277306934,0.03277306934,400
intermediate_capacity,seg-least_privilege|patch+2|det0|iso0|bak-periodic|idm0,30,6.812330669,45.11123197,0.0455420034,0.03277306934,400
intermediate_capacity,seg-least_privilege|patch+2|det0|iso0|bak-periodic|idm1,30,4.108378846,29.96359241,0.03277306934,0.03277306934,400
intermediate_capacity,seg-least_privilege|patch+2|det0|iso1|bak-isolated|idm0,30,3.910730342,21.26493231,0.0455420034,0.03277306934,400
intermediate_capacity,seg-least_privilege|patch+2|det0|iso1|bak-isolated|idm1,30,3.154213983,18.76451789,0.03277306934,0.03277306934,400
intermediate_capacity,seg-least_privilege|patch+2|det0|iso1|bak-periodic|idm0,30,4.684732945,28.19478187,0.0455420034,0.03277306934,400
intermediate_capacity,seg-least_privilege|patch+2|det0|iso1|bak-periodic|idm1,30,4.002389533,26.95606136,0.03277306934,0.03277306934,400
intermediate_capacity,seg-least_privilege|patch+2|det1|iso0|bak-isolated|idm0,30,0.9985570475,3.037061976,0,0.03277306934,400
intermediate_capacity,seg-least_privilege|patch+2|det1|iso0|bak-isolated|idm1,30,0.9985570475,2.986797275,0,0.03277306934,400
intermediate_capacity,seg-least_privilege|patch+2|det1|iso0|bak-periodic|idm0,30,0.9985570475,3.070477767,0,0.03277306934,400
intermediate_capacity,seg-least_privilege|patch+2|det1|iso0|bak-periodic|idm1,30,0.9985570475,2.892625821,0,0.03277306934,400
intermediate_capacity,seg-least_privilege|patch+2|det1|iso1|bak-isolated|idm0,30,0.9980775529,2.877072944,0,0.03277306934,400
intermediate_capacity,seg-least_privilege|patch+2|det1|iso1|bak-isolated|idm1,30,0.9980775529,2.893614465,0,0.03277306934,400
intermediate_capacity,seg-least_privilege|patch+2|det1|iso1|bak-periodic|idm0,30,0.9980775529,3.056986785,0,0.03277306934,400
intermediate_capacity,seg-least_privilege|patch+2|det1|iso1|bak-periodic|idm1,30,0.9980775529,3.04968976,0,0.03277306934,400
resource_constrained,seg-basic|patch+0|det0|iso0|bak-connected|idm0,30,19.52547037,2.095376358,0.05477225575,0.09047201327,400
resource_constrained,seg-basic|patch+0|det0|iso0|bak-connected|idm1,30,19.49768807,2.680617492,0.05477225575,0.09047201327,400
resource_constrained,seg-basic|patch+0|det0|iso0|bak-isolated|idm0,30,16.82279064,4.919617037,0.05477225575,0.07302967433,400
resource_constrained,seg-basic|patch+0|det0|iso0|bak-isolated|idm1,30,16.81704271,4.507746089,0.05477225575,0.07302967433,400
resource_constrained,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,30,19.50024308,2.392421562,0.05477225575,0.09047201327,400
resource_constrained,seg-basic|patch+0|det0|iso0|bak-periodic|idm1,30,19.46862574,2.88117843,0.05477225575,0.09047201327,400
resource_constrained,seg-basic|patch+0|det0|iso1|bak-connected|idm0,30,19.54956732,2.380740251,0.05477225575,0.0894427191,400
resource_constrained,seg-basic|patch+0|det0|iso1|bak-connected|idm1,30,19.52105334,2.727438057,0.05477225575,0.0894427191,400
resource_constrained,seg-basic|patch+0|det0|iso1|bak-isolated|idm0,30,16.82982961,4.613462787,0.05477225575,0.07302967433,400
resource_constrained,seg-basic|patch+0|det0|iso1|bak-isolated|idm1,30,16.82094919,4.460481197,0.05477225575,0.07302967433,400
resource_constrained,seg-basic|patch+0|det0|iso1|bak-periodic|idm0,30,19.52246636,2.313116252,0.05477225575,0.0894427191,400
resource_constrained,seg-basic|patch+0|det0|iso1|bak-periodic|idm1,30,19.49453813,2.698031912,0.05477225575,0.0894427191,400
resource_constrained,seg-basic|patch+0|det1|iso0|bak-connected|idm0,30,13.65229234,8.409294963,0.06206328908,0.03277306934,400
resource_constrained,seg-basic|patch+0|det1|iso0|bak-connected|idm1,30,13.54326915,8.730653936,0.06206328908,0.03277306934,400
resource_constrained,seg-basic|patch+0|det1|iso0|bak-isolated|idm0,30,10.04727583,6.576570637,0.06206328908,0,400
resource_constrained,seg-basic|patch+0|det1|iso0|bak-isolated|idm1,30,9.946800979,7.171382929,0.06206328908,0,400
resource_constrained,seg-basic|patch+0|det1|iso0|bak-periodic|idm0,30,13.62812642,8.592136309,0.06206328908,0.03277306934,400
resource_constrained,seg-basic|patch+0|det1|iso0|bak-periodic|idm1,30,13.51653647,9.298915962,0.06206328908,0.03277306934,400
resource_constrained,seg-basic|patch+0|det1|iso1|bak-connected|idm0,30,13.55767555,8.841259738,0.06206328908,0.03277306934,400
resource_constrained,seg-basic|patch+0|det1|iso1|bak-connected|idm1,30,13.47757361,9.204884795,0.06206328908,0.03277306934,400
resource_constrained,seg-basic|patch+0|det1|iso1|bak-isolated|idm0,30,9.93476586,7.736078423,0.06206328908,0,400
resource_constrained,seg-basic|patch+0|det1|iso1|bak-isolated|idm1,30,9.856633237,7.461833436,0.06206328908,0,400
resource_constrained,seg-basic|patch+0|det1|iso1|bak-periodic|idm0,30,13.51745398,10.22540035,0.06206328908,0.03277306934,400
resource_constrained,seg-basic|patch+0|det1|iso1|bak-periodic|idm1,30,13.44104134,9.477534053,0.06206328908,0.03277306934,400
resource_constrained,seg-basic|patch+1|det0|iso0|bak-connected|idm0,30,21.13458779,3.617495491,0.06206328908,0.09108400681,400
resource_constrained,seg-basic|patch+1|det0|iso0|bak-connected|idm1,30,21.07227387,3.586380792,0.06206328908,0.09108400681,400
resource_constrained,seg-basic|patch+1|det0|iso0|bak-isolated|idm0,30,17.94675693,6.287613316,0.06206328908,0.0772202238,400
resource_constrained,seg-basic|patch+1|det0|iso0|bak-isolated|idm1,30,17.93090866,5.491539534,0.06206328908,0.0772202238,400
resource_constrained,seg-basic|patch+1|det0|iso0|bak-periodic|idm0,30,21.10643005,3.182980396,0.06206328908,0.09108400681,400
resource_constrained,seg-basic|patch+1|det0|iso0|bak-periodic|idm1,30,21.03317412,3.953402639,0.06206328908,0.09108400681,400
resource_constrained,seg-basic|patch+1|det0|iso1|bak-connected|idm0,30,21.0797175,3.624748551,0.06206328908,0.09108400681,400
resource_constrained,seg-basic|patch+1|det0|iso1|bak-connected|idm1,30,21.01068667,4.310097159,0.06206328908,0.09108400681,400
resource_constrained,seg-basic|patch+1|det0|iso1|bak-isolated|idm0,30,17.9042486,5.631899656,0.06206328908,0.07302967433,400
resource_constrained,seg-basic|patch+1|det0|iso1|bak-isolated|idm1,30,17.88590692,5.550592333,0.06206328908,0.07302967433,400
resource_constrained,seg-basic|patch+1|det0|iso1|bak-periodic|idm0,30,21.03539888,3.487235772,0.06206328908,0.09108400681,400
resource_constrained,seg-basic|patch+1|det0|iso1|bak-periodic|idm1,30,20.96382718,3.969046033,0.06206328908,0.09108400681,400
resource_constrained,seg-basic|patch+1|det1|iso0|bak-connected|idm0,30,15.63417769,5.866068983,0.07302967433,0.03277306934,400
resource_constrained,seg-basic|patch+1|det1|iso0|bak-connected|idm1,30,15.67925476,7.229111113,0.07302967433,0.03277306934,400
resource_constrained,seg-basic|patch+1|det1|iso0|bak-isolated|idm0,30,11.55103577,5.36265616,0.07302967433,0,400
resource_constrained,seg-basic|patch+1|det1|iso0|bak-isolated|idm1,30,11.6758014,5.653906565,0.07302967433,0,400
resource_constrained,seg-basic|patch+1|det1|iso0|bak-periodic|idm0,30,15.54958768,6.031296036,0.07302967433,0.03277306934,400
resource_constrained,seg-basic|patch+1|det1|iso0|bak-periodic|idm1,30,15.56539762,6.253803046,0.07302967433,0.03277306934,400
resource_constrained,seg-basic|patch+1|det1|iso1|bak-connected|idm0,30,16.89496951,8.245902281,0.0772202238,0.03277306934,400
resource_constrained,seg-basic|patch+1|det1|iso1|bak-connected|idm1,30,17.5895251,30.11958278,0.0772202238,0.0455420034,400
resource_constrained,seg-basic|patch+1|det1|iso1|bak-isolated|idm0,30,12.4704244,5.592123708,0.0772202238,0,400
resource_constrained,seg-basic|patch+1|det1|iso1|bak-isolated|idm1,30,13.37372537,28.82534132,0.0772202238,0,400
resource_constrained,seg-basic|patch+1|det1|iso1|bak-periodic|idm0,30,16.78145958,8.050644564,0.0772202238,0.03277306934,400
resource_constrained,seg-basic|patch+1|det1|iso1|bak-periodic|idm1,30,17.4863842,31.00590772,0.0772202238,0.0455420034,400
resource_constrained,seg-basic|patch+2|det0|iso0|bak-connected|idm0,30,20.72493513,3.759280763,0.06206328908,0.09108400681,400
resource_constrained,seg-basic|patch+2|det0|iso0|bak-connected|idm1,30,22.48093773,4.016702606,0.06804138174,0.09128709292,400
resource_constrained,seg-basic|patch+2|det0|iso0|bak-isolated|idm0,30,17.80205025,5.600897927,0.06206328908,0.08366600265,400
resource_constrained,seg-basic|patch+2|det0|iso0|bak-isolated|idm1,30,19.1752917,5.736780111,0.06804138174,0.08073734278,400
resource_constrained,seg-basic|patch+2|det0|iso0|bak-periodic|idm0,30,20.65218896,3.542395036,0.06206328908,0.09108400681,400
resource_constrained,seg-basic|patch+2|det0|iso0|bak-periodic|idm1,30,22.39176878,3.776894996,0.06804138174,0.09128709292,400
resource_constrained,seg-basic|patch+2|det0|iso1|bak-connected|idm0,30,20.68958128,3.743265278,0.06206328908,0.09108400681,400
resource_constrained,seg-basic|patch+2|det0|iso1|bak-connected|idm1,30,22.42907697,4.371000399,0.06804138174,0.09128709292,400
resource_constrained,seg-basic|patch+2|det0|iso1|bak-isolated|idm0,30,17.77490096,6.599513226,0.06206328908,0.08366600265,400
resource_constrained,seg-basic|patch+2|det0|iso1|bak-isolated|idm1,30,19.13063993,5.355240031,0.06804138174,0.08073734278,400
resource_constrained,seg-basic|patch+2|det0|iso1|bak-periodic|idm0,30,20.61292418,3.868282887,0.06206328908,0.09108400681,400
resource_constrained,seg-basic|patch+2|det0|iso1|bak-periodic|idm1,30,22.3396837,4.271000548,0.06804138174,0.09128709292,400
