profile,portfolio,n_scenarios,mean_hours_lost,tail_hours_lost_cvar90,catastrophic_probability,nonrecovery_probability,implementation_cost_points,operational_burden_points,mean_defensive_isolation_hours_per_node
intermediate_capacity,seg-flat|patch+0|det0|iso1|bak-connected|idm1,30,190.4844444,267.2333333,0.9333333333,0.03333333333,9,6,0.4570064543
intermediate_capacity,seg-flat|patch+0|det0|iso1|bak-isolated|idm0,30,134.1238889,207.2166667,0.9,0.03333333333,7,5,0.5729185962
intermediate_capacity,seg-flat|patch+0|det0|iso1|bak-isolated|idm1,30,131.3169444,205.2222222,0.9,0.03333333333,11,8,0.5811093466
intermediate_capacity,seg-flat|patch+0|det1|iso0|bak-connected|idm0,30,107.1702778,165.6416666,0.8,0.03333333333,3,2,0.6032393945
intermediate_capacity,seg-flat|patch+0|det1|iso0|bak-connected|idm1,30,103.6558333,157.1833333,0.8,0.03333333333,7,5,0.6236652603
intermediate_capacity,seg-flat|patch+0|det1|iso0|bak-isolated|idm0,30,64.94527778,112.4972222,0.7666666667,0.03333333333,5,4,0.6588387956
intermediate_capacity,seg-flat|patch+0|det1|iso0|bak-isolated|idm1,30,64.71722222,116.0972222,0.7666666667,0.03333333333,9,7,0.6497055499
intermediate_capacity,seg-flat|patch+0|det1|iso1|bak-connected|idm0,30,107.8280556,173.6444445,0.7666666667,0.03333333333,8,5,0.5602994532
intermediate_capacity,seg-flat|patch+0|det1|iso1|bak-connected|idm1,30,104.6469445,163.4583334,0.7666666667,0.03333333333,12,8,0.5679950591
intermediate_capacity,seg-flat|patch+0|det1|iso1|bak-isolated|idm0,30,67.78583333,125.675,0.7333333333,0.03333333333,10,7,0.628408953
intermediate_capacity,seg-flat|patch+0|det1|iso1|bak-isolated|idm1,30,67.49805556,125.8861111,0.7333333333,0.03333333333,14,10,0.6045474766
intermediate_capacity,seg-flat|patch+1|det0|iso0|bak-connected|idm0,30,181.0608333,258.1555556,0.8666666667,0.03333333333,2,3,0.4732279498
intermediate_capacity,seg-flat|patch+1|det0|iso0|bak-connected|idm1,30,180.0658333,250.0694445,0.8666666667,0.03333333333,6,6,0.4780819336
intermediate_capacity,seg-flat|patch+1|det0|iso0|bak-isolated|idm0,30,123.5591667,187.8166666,0.8,0.03333333333,4,5,0.5459441805
intermediate_capacity,seg-flat|patch+1|det0|iso0|bak-isolated|idm1,30,123.2316667,187.2388889,0.8,0.03333333333,8,8,0.5369738145
intermediate_capacity,seg-flat|patch+1|det0|iso1|bak-connected|idm0,30,179.8925,257.6166667,0.8666666667,0.03333333333,7,6,0.4832077378
